identifier,institution,department,jobTitle,email,anchor
60644ea1-b770-4674-9ced-d3d72c299553,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,angelagardner@healthcare.org,22bc0872-c321-4841-aa0f-fa365fbed958
e9012b7d-f3c2-4c0d-b21e-7aafe844b536,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,ericalamb@healthcare.org,2dee524f-4f2e-4e18-a853-dcc9c1d65ccc
1d220bc8-cdcd-4087-9f6e-95b9895e178a,75572bae-67d5-434a-b604-0948bf0deab7,86dd3b65-673b-45c0-8740-516000f840fe,,yolandataylor@healthcare.org,87359c4c-cd99-41c9-b755-0ce680c69732
6557ab28-d6d3-4710-a06c-029d5eac1bb0,75572bae-67d5-434a-b604-0948bf0deab7,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,,robertmoreno@healthcare.org,d882ba71-c670-48b5-9df9-194b24a2d638
b995c200-e84a-4bc1-8007-3eadf20334ef,75572bae-67d5-434a-b604-0948bf0deab7,b61c14e4-aa74-4b72-810b-d9bde2ce792c,,gregoryfernandez@healthcare.org,e6a2b2ad-12cc-4c6b-afd4-db686a8e892e
edaa1b3f-12ea-4f3e-8e36-86d1689fb06d,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,rosewells@healthcare.org,c2190d6f-92be-4f7f-b6de-e339b27a09bd
bb4c7c0e-035b-4a80-96be-f54856fbcd0e,75572bae-67d5-434a-b604-0948bf0deab7,4f118ed8-3a08-493c-b271-dcf60071ec94,,donaldmorris@healthcare.org,da14fddb-356b-4a96-aedf-22ddc83e002a
d6301db3-071e-4956-82bf-5192e7473480,75572bae-67d5-434a-b604-0948bf0deab7,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,,christopherolsen@healthcare.org,d7e3ba57-ca07-4a67-9ca5-7c822df850c8
ced3384d-6f5a-4968-b4e8-8e9616f03641,75572bae-67d5-434a-b604-0948bf0deab7,b61c14e4-aa74-4b72-810b-d9bde2ce792c,,colleencooper@healthcare.org,4d85ed13-aed5-4e40-9319-39ee33ba8d06
697afc48-39ec-4b78-b97b-7dcb1691eb5f,75572bae-67d5-434a-b604-0948bf0deab7,b61c14e4-aa74-4b72-810b-d9bde2ce792c,,danapaul@healthcare.org,1d1e455a-2fea-4ebb-abce-a2fc663841cb
a722c452-aaaf-4771-a7ce-b7fabc18fd8e,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,jackbishop@healthcare.org,40acf803-fee7-4daf-a2ad-329b9e9c6ccd
ed5c9654-dae9-4787-8170-15a130e9c1b5,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,patriciabautista@healthcare.org,c665fd1e-294c-40de-9027-d27b57b5fe7e
e37be145-acbd-4ddd-a800-4c8f2681fbda,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,lisamoore@healthcare.org,411b97ae-a2f7-4445-a1e5-a0f8c6c3a411
6acd64a5-9e01-4d62-acbe-f27411fc703f,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,jennybailey@healthcare.org,ce5831b7-e3da-40b6-9328-ece006d5abd9
19b0aabd-c6bc-42e7-a505-38a16a5fbec3,75572bae-67d5-434a-b604-0948bf0deab7,574b411a-66cf-452f-92b1-791a4538abaa,,matthewjackson@healthcare.org,67f95cb4-6044-4a2c-9fef-bfd1eda2e63e
a778b7f8-d758-4f86-ab09-1935ebd17e99,75572bae-67d5-434a-b604-0948bf0deab7,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,,johnlewis@healthcare.org,727cc9e6-3904-4182-9a43-b266601e40bf
4c4e0e09-286e-4bb2-83de-44983e844947,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,lukefaulkner@healthcare.org,e34b824a-5d71-488d-a2a0-da088ba116d3
b4862f93-32ba-440e-87e3-0e0fe780398d,75572bae-67d5-434a-b604-0948bf0deab7,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,,shellyburgess@healthcare.org,6eb8f2f2-6968-4ce4-8645-11ec8f14e2f9
9512aacc-7018-483f-85f4-5cf27e0251e0,75572bae-67d5-434a-b604-0948bf0deab7,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,,dianamurray@healthcare.org,9a8cfedc-bb54-4a1a-bcfa-6aedabd73d6f
5236f64e-7e82-4e42-a272-6cdf9eb03eb9,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,peterwest@healthcare.org,601e6607-6590-489d-b44c-c4c8db86b5ab
574a8655-ee94-465e-b1f7-ee6121459676,75572bae-67d5-434a-b604-0948bf0deab7,4f118ed8-3a08-493c-b271-dcf60071ec94,,seanevans@healthcare.org,58a550c1-e4b4-45e0-9fec-ace9aace7a2d
9aec1a97-7040-4e91-b965-70ee279f7e3d,75572bae-67d5-434a-b604-0948bf0deab7,4f118ed8-3a08-493c-b271-dcf60071ec94,,jillcastro@healthcare.org,d163d082-ea1e-4ed8-9eb6-a42599f58f7a
f79696f1-e802-4d7d-a8b2-a9357a77ed99,75572bae-67d5-434a-b604-0948bf0deab7,86dd3b65-673b-45c0-8740-516000f840fe,,howardhamilton@healthcare.org,22c26ddd-f02b-4439-a06b-aca993558bca
7a476cdb-2ed1-4703-883e-440c6b85fe5b,75572bae-67d5-434a-b604-0948bf0deab7,4f118ed8-3a08-493c-b271-dcf60071ec94,,debrabrown@healthcare.org,354049d6-82ba-4396-bf6d-cd1aa8b2eb7f
60376963-d84e-48c5-abd6-dff403ddf618,75572bae-67d5-434a-b604-0948bf0deab7,b61c14e4-aa74-4b72-810b-d9bde2ce792c,,michaelbentley@healthcare.org,948551a6-5402-48ed-bb56-1d1973418c71
0ac43d4f-7154-4413-aa02-38374ab050fd,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,carlanderson@healthcare.org,12e00905-d492-4f25-aedb-c324bdff359f
16a35202-6fc2-44a7-a1fc-b90dafa2c038,75572bae-67d5-434a-b604-0948bf0deab7,86dd3b65-673b-45c0-8740-516000f840fe,,stevenboone@healthcare.org,555f146f-fd04-4de8-a5a0-afdde24c52d5
ac1cf585-2cdf-4042-9cbb-514e64537eda,75572bae-67d5-434a-b604-0948bf0deab7,57fb7373-af22-4c7a-9dee-acba905d811c,,eugenefernandez@healthcare.org,4f1f2303-a90c-4d0b-9c1f-809b86f716eb
93aa2f05-9ac7-4fa7-a375-9f7c7f947ac1,ba1c6582-628b-41c7-957e-d65369bbfc78,ddb2f3da-e955-48be-b59b-f9c4d625e7c4,,christinegomez@healthcare.org,47f8ae3a-41ed-4aa7-bfe3-2033cb833fc9
17dd8580-50c4-49b8-b312-e8cc15c3f16f,ba1c6582-628b-41c7-957e-d65369bbfc78,ddb2f3da-e955-48be-b59b-f9c4d625e7c4,,jasonholmes@healthcare.org,fad27d88-8d89-4690-9df3-ff42fa5587f7
4c081a73-6732-4459-acd2-6faed64c34d2,ba1c6582-628b-41c7-957e-d65369bbfc78,00750c4d-9bb0-46a2-a50f-48e5c5412b14,,anthonyhernandez@healthcare.org,71813db7-6c20-4fe0-a6e5-c4f92268315e
9f2ffeb0-28f9-45b3-a3e4-60b9fab3b250,ba1c6582-628b-41c7-957e-d65369bbfc78,00750c4d-9bb0-46a2-a50f-48e5c5412b14,,derekhawkins@healthcare.org,30c86488-eb3c-4c6e-acc0-2325322ba1ee
2fa15b1d-cea2-4c96-8b9e-f8ba2e945b20,ba1c6582-628b-41c7-957e-d65369bbfc78,f060f172-a84a-4aff-bfe8-1b4c86814d6b,,brianclayton@healthcare.org,7ee132a3-cfbd-4b03-91e4-7df05a9910f1
94f04e3f-1c88-456e-b7c6-81c4ece3686e,ba1c6582-628b-41c7-957e-d65369bbfc78,f060f172-a84a-4aff-bfe8-1b4c86814d6b,,kennethstewart@healthcare.org,efba6ac5-f0ac-45ff-9bf2-158f31a1139f
1f4686b0-7ddc-4ddf-8d5b-3e0f3892e4b6,ba1c6582-628b-41c7-957e-d65369bbfc78,cad7ab0b-c2ab-46a7-9dff-74f4987695b0,,ashleycunningham@healthcare.org,f23d3d44-b93f-4bf9-bdda-07f4522b4d3c
1b80f0b4-e89c-481e-aa0a-2a576dae599f,ba1c6582-628b-41c7-957e-d65369bbfc78,cad7ab0b-c2ab-46a7-9dff-74f4987695b0,,carlachurch@healthcare.org,92d84f6a-ff86-45ba-88e2-9629bf0780d2
024244c1-59ae-4e8b-8fd4-6466a8c0a9d1,ba1c6582-628b-41c7-957e-d65369bbfc78,d3b2b828-56d8-40a3-98c5-c7d98702c5b3,,larryharvey@healthcare.org,1475161e-0cd7-4ea5-87b0-08f8c24005ce
c4165c15-2ecc-47d0-9cb6-2740b79ef65b,ba1c6582-628b-41c7-957e-d65369bbfc78,d3b2b828-56d8-40a3-98c5-c7d98702c5b3,,josephvillanueva@healthcare.org,c5c32fa9-f1b7-4d13-94ba-9c0e19e020cb
cd62141b-1928-4209-b084-78aa6d85e62f,ba1c6582-628b-41c7-957e-d65369bbfc78,8db5bc77-341b-4ada-a013-ba3e6d96a044,,kimberlyclark@healthcare.org,9d6f40ae-88e9-448f-a993-3d8a0f6849ad
9bb12005-b4cd-4dc5-812e-c9b0e6406a93,ba1c6582-628b-41c7-957e-d65369bbfc78,8db5bc77-341b-4ada-a013-ba3e6d96a044,,nicolemoran@healthcare.org,89efe203-4389-4c73-993e-499cf5411e71
c47e7796-7cc2-4aa8-88c0-5981751406e2,ba1c6582-628b-41c7-957e-d65369bbfc78,c68323a9-762a-44bb-9991-2bedf9fcb988,,ericfox@healthcare.org,1a5ba8a3-4631-42ca-8ac5-fe85f69bc353
c28114db-98d5-4821-ac48-1e4aa698a505,ba1c6582-628b-41c7-957e-d65369bbfc78,c68323a9-762a-44bb-9991-2bedf9fcb988,,gabriellahicks@healthcare.org,c570e7d0-af1d-413e-8a9a-018b3b6b7446
65a92c40-120b-4d9c-a73e-448831278ff8,ba1c6582-628b-41c7-957e-d65369bbfc78,c327e42d-2d2d-46c9-b115-f5f47bf2363d,,jessicabrooks@healthcare.org,07cb488b-7a25-4687-b3a4-322b0865ccf5
cc886c7f-e2db-48ed-98aa-89254ceb7055,ba1c6582-628b-41c7-957e-d65369bbfc78,c327e42d-2d2d-46c9-b115-f5f47bf2363d,,jennifergoodman@healthcare.org,4dd2f9e1-f9e4-47d4-a34d-b2033de94ef1
7f4ad279-6de2-492e-a00a-ab21ff76b135,ba1c6582-628b-41c7-957e-d65369bbfc78,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,,karenbailey@healthcare.org,2f34b0c7-94d2-430e-8d26-b4044d622793
68f6c06f-38ed-44ef-af22-7c1e16899569,ba1c6582-628b-41c7-957e-d65369bbfc78,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,,danielmercado@healthcare.org,e4b2db65-5dc2-48d2-8cce-baca5950a488
db4be28a-9600-4845-9a6f-2b93eda3440e,ba1c6582-628b-41c7-957e-d65369bbfc78,798246e6-66f4-4cdb-8ee9-bb102e1fee2b,,bonniewilliamson@healthcare.org,eb193fd2-5bbd-4887-8978-95eb36e08d73
265d08c8-f152-4503-b9e1-0dfea44cffc0,ba1c6582-628b-41c7-957e-d65369bbfc78,798246e6-66f4-4cdb-8ee9-bb102e1fee2b,,samuelbrown@healthcare.org,124bfc73-93ae-432d-8820-ff3a9dca382c
11a13e67-a60c-49ae-a1cf-6834d6610331,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,b032378f-a6d7-4654-9460-68abe01ce89d,,reginanelson@healthcare.org,3ea559a7-8b1a-443a-bce8-93f5d030ba0d
3fb3b3a8-6768-4f30-a950-41ca33fad745,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,b032378f-a6d7-4654-9460-68abe01ce89d,,morganlewis@healthcare.org,3adda5db-f5e6-48f0-8809-e301bbff023b
188b42ea-209f-45a2-97ef-f2b0c6843dff,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,9713e4d3-cb1c-4c43-9389-6d5fe051d913,,elizabethfox@healthcare.org,105ecec4-3b3e-45c2-a74b-06470279582a
2f0a64df-6515-4c85-900e-aad57b5e64da,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,9713e4d3-cb1c-4c43-9389-6d5fe051d913,,tammythomas@healthcare.org,1bc7e1ca-dddc-41aa-b519-436750dcea11
fd604966-6256-419b-b367-73d6c3f1a48e,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,ea76264d-d236-453d-a460-37c0ec5e9c01,,russelljenkins@healthcare.org,51adc898-b018-4051-aa68-e59627b69e7c
2c32fe57-9b6b-4082-88cf-5c70ddaa79ef,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,ea76264d-d236-453d-a460-37c0ec5e9c01,,garydawson@healthcare.org,efd68d63-ab20-4487-8612-bc723af6e23c
de85bbd0-939f-49bb-a8f5-5d216ecbaa1f,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,,travisyoung@healthcare.org,00afecfa-6ea0-41cc-9ec7-d2715034e9ff
7e418170-4c4c-4d0c-b2d7-8aa35beeb06d,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,,jenniferdavis@healthcare.org,ef8d6a23-77fa-4939-8ff5-fa080b3cdb8a
c628c059-cb52-4238-9a75-62319837f512,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,f9a31bd2-3fee-4277-bf90-c4b98e87e850,,michaelmartin@healthcare.org,2be622bb-8f3d-4b39-9573-e216946d558f
407fc34c-ea45-4911-a3c6-67f35f307858,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,f9a31bd2-3fee-4277-bf90-c4b98e87e850,,katherineberry@healthcare.org,88046218-219c-45dc-a934-b325375a8bc0
3f62833b-b58e-4757-898b-ddb86497d0c0,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,be7bf2ce-781a-468d-ab6e-3034f5217b7b,,williamalvarado@healthcare.org,aa8ff9eb-862c-4b1a-8cdf-1cbae4fa786e
67f7f76a-2cac-45b5-b3a3-7dba7cedb96a,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,be7bf2ce-781a-468d-ab6e-3034f5217b7b,,kimberlystevens@healthcare.org,cf7976e2-b13a-4272-8a0c-60881a9bc4f2
f663daa4-2cdf-4ab2-99d8-01c81e9c79c0,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,942371e1-ed79-4d00-ba38-2a53b4273b04,,erinstafford@healthcare.org,4c9455c3-e9d1-49ed-994a-b08d54f41e7c
da03bc0e-2fdf-435e-9ed7-b85643b7b1a3,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,942371e1-ed79-4d00-ba38-2a53b4273b04,,darrenwang@healthcare.org,4158fd4c-0f20-4c42-b2eb-d73d5210917f
36269600-4ebd-434d-b50f-d9fd061de770,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,a7d01786-3078-4287-958b-ac20b07f037e,,tonyarodriguez@healthcare.org,90e23e20-4326-4b19-b288-49bfa037c88b
bb316611-d620-44aa-bf88-11011e3b0f2f,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,a7d01786-3078-4287-958b-ac20b07f037e,,vanessakelly@healthcare.org,aeb7abd8-eb6f-4bf8-8d5a-a4e444900cf7
c991277e-af37-4a12-a1b3-167da29c217a,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,2ded524b-a057-4678-9572-45a650d2b98b,,ginarodriguez@healthcare.org,ee9cca17-63bf-4b99-b6bd-e95c3308c2fe
c2aa08cb-b072-470f-85a7-7911818548d9,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,2ded524b-a057-4678-9572-45a650d2b98b,,abigailelliott@healthcare.org,9ba1a0e1-ed50-414e-b721-e6ec045f8dbd
951943d8-bff4-449d-8862-fc3c1fbefe20,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,08e5af8e-f3b0-4ae2-94f7-e1c684ea82e3,,roberthall@healthcare.org,926f7656-61eb-4c5e-8379-249e02b479e1
fde045c8-59b9-4b1c-8a02-23806cc862d2,d06b8121-0be8-48a9-9a61-ab3b0bd74fb9,08e5af8e-f3b0-4ae2-94f7-e1c684ea82e3,,josephtrevino@healthcare.org,c28450d8-763a-406c-bc92-6a11d52b7425
fb86251d-1156-42b5-8f1b-46ab75960cae,5eca4e17-0652-4819-b7ea-e133d20e49a5,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,,crystalanthony@healthcare.org,462fe9e0-2c37-4027-a444-3472c716b4b8
6806498c-21e4-48f4-be3b-7017048c1516,5eca4e17-0652-4819-b7ea-e133d20e49a5,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,,ashleycarter@healthcare.org,6aa6897a-213a-4a4a-9d36-ac5f6f5ebd0b
127800ec-69c0-47dc-9522-c8dd98806e07,5eca4e17-0652-4819-b7ea-e133d20e49a5,f4bcff43-a34a-4853-87bf-d56566aae204,,alecgraves@healthcare.org,c14909d4-9065-4adc-8516-e79783d2d01e
dcf8a7f8-908a-42ee-ba7a-de49a4a50085,5eca4e17-0652-4819-b7ea-e133d20e49a5,f4bcff43-a34a-4853-87bf-d56566aae204,,jasonmolina@healthcare.org,186ed0c7-b3e0-4be3-87e5-9251fea180d4
d411f033-00b3-4620-93a7-414bcec16abe,5eca4e17-0652-4819-b7ea-e133d20e49a5,d6b5059a-6a6f-4a87-8980-a520eff16463,,tonypowell@healthcare.org,2573473c-cc1f-499b-ad93-525f13b76328
56c7247f-12ac-4a21-b00f-93a9ba00c329,5eca4e17-0652-4819-b7ea-e133d20e49a5,d6b5059a-6a6f-4a87-8980-a520eff16463,,stacyjohnson@healthcare.org,68d73dc4-26f7-4cca-a85d-13193fb964a7
56870477-e25d-4ec7-83df-f2224bc0257c,5eca4e17-0652-4819-b7ea-e133d20e49a5,78c0aefd-8d10-4ac4-a87c-35ff9ca41b58,,josephthompson@healthcare.org,8325c1d7-7eb9-4719-80ea-beb970a63517
36ccd30c-19e3-4a0f-bc65-734434214f71,5eca4e17-0652-4819-b7ea-e133d20e49a5,78c0aefd-8d10-4ac4-a87c-35ff9ca41b58,,staceymaxwell@healthcare.org,a2e90190-a193-49ae-ae37-649b7ad728d6
3164dfa7-a3cf-45a1-9407-1021935ee963,5eca4e17-0652-4819-b7ea-e133d20e49a5,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,,wendydavis@healthcare.org,35baaefe-712f-43f9-a8bc-dadfff3ae831
fe8dd1a2-b522-44c4-939f-dcf5612b61cb,5eca4e17-0652-4819-b7ea-e133d20e49a5,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,,amylane@healthcare.org,b4c6e023-9e1c-4121-a64a-b4f57beef784
1b7e97f1-e79e-4624-ba11-2874d0b3a5d6,5eca4e17-0652-4819-b7ea-e133d20e49a5,4218e573-b8f4-4657-98d8-3675770ba616,,elizabethandersen@healthcare.org,ff3b4880-c97b-4122-ba7e-eb983b4d2653
fcef9190-3eee-405f-811f-605060064f95,5eca4e17-0652-4819-b7ea-e133d20e49a5,4218e573-b8f4-4657-98d8-3675770ba616,,valeriekramer@healthcare.org,36b372c1-d4aa-422d-b041-ee2b15e6f209
f796de4c-1211-4bca-af65-f530a1e627f3,5eca4e17-0652-4819-b7ea-e133d20e49a5,c0f7cb46-7d9c-404f-b886-c62eccf9ebd4,,sharonthompson@healthcare.org,af7f1e6d-3ec6-4031-8853-2b75924c38e5
f15272e1-ac1d-4a4d-ae94-0f2f106877a6,5eca4e17-0652-4819-b7ea-e133d20e49a5,c0f7cb46-7d9c-404f-b886-c62eccf9ebd4,,andrewphillips@healthcare.org,df9aa645-111e-4b67-8e9f-b733acb951db
a98688c8-b89d-447e-9252-8400ee68c86b,5eca4e17-0652-4819-b7ea-e133d20e49a5,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,,juliesanchez@healthcare.org,46cd1316-6b3b-4268-ad72-6c30141acd50
588bae92-e5be-4e61-82cb-5320ad5c894f,5eca4e17-0652-4819-b7ea-e133d20e49a5,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,,markpowell@healthcare.org,dddc21c8-3bc4-48e9-875e-e59710f3f405
b4e3c6ab-feb4-4d18-80ed-d8e2bd52749a,5eca4e17-0652-4819-b7ea-e133d20e49a5,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,,matthewkaufman@healthcare.org,5c5bf958-ecee-4bc4-964a-98f41419dcce
b27f1a25-2a81-4485-805c-19cfd2df0c46,5eca4e17-0652-4819-b7ea-e133d20e49a5,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,,courtneymiller@healthcare.org,2148bbd5-c5c7-44e5-b5c3-9c58d7d83b05
4649ab48-b195-4e56-8a3b-278d1e65aebf,5eca4e17-0652-4819-b7ea-e133d20e49a5,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,,cameronroberts@healthcare.org,54b492f2-4790-4a66-bcca-6ec476e08038
a1be8732-7c4b-46d1-8b72-3440c4646db1,5eca4e17-0652-4819-b7ea-e133d20e49a5,4218e573-b8f4-4657-98d8-3675770ba616,,donnanicholson@healthcare.org,8dd2922e-303f-47b9-971f-379b4fd16914
93e77db6-8d10-459b-b22e-1ee9c882f4df,5eca4e17-0652-4819-b7ea-e133d20e49a5,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,,michellebarrera@healthcare.org,6ade45e3-d804-46cf-be3f-4bb27895be4d
b6130d09-92c2-494f-82f3-4bacf1f8b641,5eca4e17-0652-4819-b7ea-e133d20e49a5,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,,seanfisher@healthcare.org,53b9bf8c-bd03-487f-9717-ab6722a4a660
0014de16-c5d7-4ecf-8331-9176845b36b6,5eca4e17-0652-4819-b7ea-e133d20e49a5,c0f7cb46-7d9c-404f-b886-c62eccf9ebd4,,dawnlee@healthcare.org,ca8abcf8-0d9f-474e-a0e9-238517a5f05b
672a89e0-4c11-431b-8478-d748883b958d,5eca4e17-0652-4819-b7ea-e133d20e49a5,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,,davidclark@healthcare.org,3a2b4beb-ac77-4482-a6c0-4fda3448fd57
973d987b-f2bd-4499-b0fa-c1334859160c,5eca4e17-0652-4819-b7ea-e133d20e49a5,78c0aefd-8d10-4ac4-a87c-35ff9ca41b58,,michaeljohnston@healthcare.org,00f276c9-41cf-41a1-bdc5-515ab78331b9
85b2b2ab-c254-4461-b9e1-5f80fdb3c950,5eca4e17-0652-4819-b7ea-e133d20e49a5,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,,tyronegarcia@healthcare.org,a7f9c197-22fb-47fd-a61a-bf8e92bffcda
ac29ab42-c3d8-41e0-a891-6a27ff365427,5eca4e17-0652-4819-b7ea-e133d20e49a5,d6b5059a-6a6f-4a87-8980-a520eff16463,,brandiduncan@healthcare.org,544501d8-b07f-4939-92f0-d71499adabab
5d0cac62-53b0-4aca-bcfc-2637b26eddfe,5eca4e17-0652-4819-b7ea-e133d20e49a5,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,,markbishop@healthcare.org,5ed8cf72-9c0b-4bdf-94ce-af9b47817cc6
de8e0928-0c8e-4fdc-8749-b0e96fdefa51,5eca4e17-0652-4819-b7ea-e133d20e49a5,f4bcff43-a34a-4853-87bf-d56566aae204,,susanbush@healthcare.org,e4b49605-1fd4-472c-b944-834a87e60bb3
d4e074c2-6f8d-41b2-98f4-ae70f5a4d2e5,4212571c-7d43-4010-b0fc-2246d75a3d57,430851aa-9a92-4722-afc5-9651dd35632a,,sandramartin@healthcare.org,85048d9b-89a2-4954-8791-4603d47b3f01
a78afed2-aa56-4aac-83ab-9248041b599b,4212571c-7d43-4010-b0fc-2246d75a3d57,430851aa-9a92-4722-afc5-9651dd35632a,,dianajohnson@healthcare.org,e49fb89a-0c07-4c83-af54-1f8d255f97dc
424bb1a8-3211-4008-b3be-cbfa85be8509,4212571c-7d43-4010-b0fc-2246d75a3d57,da11d2c9-43e6-4d9b-9e7e-0170a4819363,,elizabethmartinez@healthcare.org,b9641b2b-3e51-4fc9-ae59-eb3da0d887f4
29e50fef-7301-4437-92e3-ff6e669e404b,4212571c-7d43-4010-b0fc-2246d75a3d57,da11d2c9-43e6-4d9b-9e7e-0170a4819363,,douglasjensen@healthcare.org,672ee6d8-fe2f-4a90-8e4c-62064e2cb497
e3a72ab3-31f6-4cc2-bb79-276d4d5e9976,4212571c-7d43-4010-b0fc-2246d75a3d57,d8919c61-34f3-46ae-930d-a9ec33b76e26,,sabrinareed@healthcare.org,4dddc0a4-2496-4423-9c00-2b08585a2f78
16a70530-bb11-4d8b-b2b4-8566640dcd28,4212571c-7d43-4010-b0fc-2246d75a3d57,d8919c61-34f3-46ae-930d-a9ec33b76e26,,lukemartinezmd@healthcare.org,ccc4b853-261a-40f4-ac51-3f50b821c896
17cf794c-8250-4f2e-a90c-2a238193573a,4212571c-7d43-4010-b0fc-2246d75a3d57,33fd21eb-7dab-4e71-9961-edfa905888bf,,rachelbishop@healthcare.org,e21e4b7f-b36e-4329-bfe1-145e392ef516
cfefa9c6-7a41-4b33-b1c5-a4d0f4abdc9d,4212571c-7d43-4010-b0fc-2246d75a3d57,33fd21eb-7dab-4e71-9961-edfa905888bf,,keithanderson@healthcare.org,16c7f379-4132-42ac-8fb4-4a78c9193878
f8c309bb-813a-4667-8879-b0bb66709b4a,4212571c-7d43-4010-b0fc-2246d75a3d57,9e875edb-9718-4387-a6e5-8cbc54a969fc,,lisahernandez@healthcare.org,5ef15442-7012-4df5-bf50-48acf2533686
6a543929-fe99-4267-8b08-89fa16da5631,4212571c-7d43-4010-b0fc-2246d75a3d57,9e875edb-9718-4387-a6e5-8cbc54a969fc,,melissaoliver@healthcare.org,6dcfb027-4faa-408e-acef-2b9ca419e3e9
d4fc79e1-a180-450e-bfa1-16d2766b2dd9,4212571c-7d43-4010-b0fc-2246d75a3d57,51eec456-2ca1-440a-a2d9-ae837c091f35,,douglasandrade@healthcare.org,5cffc1d5-f0fc-4adb-8435-cd68cfe5b6aa
2ea5ca40-ada7-46a3-8abd-adda3a90c2ff,4212571c-7d43-4010-b0fc-2246d75a3d57,51eec456-2ca1-440a-a2d9-ae837c091f35,,gabrielleking@healthcare.org,c558cc74-6240-432f-b231-5900e9aabd16
a7456865-aa5e-4dd3-b116-1463d0f4f3df,4212571c-7d43-4010-b0fc-2246d75a3d57,0d73f559-6ee6-4716-808a-ef7d90deafaa,,henrygonzalez@healthcare.org,4ec28e2b-cceb-46b2-89a7-2e86779e195b
bb7a11d0-c009-4d64-b1dd-e1046afd30a5,4212571c-7d43-4010-b0fc-2246d75a3d57,0d73f559-6ee6-4716-808a-ef7d90deafaa,,williamshepherd@healthcare.org,4ea6f747-9d76-49ad-b948-e2a3d3177258
76be310e-c1fc-4bfd-9295-0095aff7a044,4212571c-7d43-4010-b0fc-2246d75a3d57,0d73f559-6ee6-4716-808a-ef7d90deafaa,,travissalazar@healthcare.org,a6daf3da-3700-4f21-8dba-1e5bf4a507b1
1f2606df-b1aa-4cb9-b9b4-3a9c4a11d086,4212571c-7d43-4010-b0fc-2246d75a3d57,da11d2c9-43e6-4d9b-9e7e-0170a4819363,,georgecastaneda@healthcare.org,94882dec-df24-4168-8a73-ab95f4a2e800
