identifier,institution,department,jobTitle,email
6edb55bd-815d-4bb5-b211-f57e07fd7995,a8fd5d9e-553e-4488-8351-76aea81d0086,dad11351-e347-4ea4-955b-142032cf9513,Pulmonologist,sherrifarley@healthcare.org
fac02127-787b-41c0-afba-a4308a095205,a8fd5d9e-553e-4488-8351-76aea81d0086,5c146299-4404-43fb-8e93-1f818eecedff,Health Educator,allenmatthews@healthcare.org
c81f7a82-a218-4b35-8b86-2c8c20b360b9,a8fd5d9e-553e-4488-8351-76aea81d0086,ede334bf-5986-4017-9fed-740455de290d,Anesthesiology Nurse,matthewwoods@healthcare.org
0800963d-9c2e-4267-b6e9-b0e0b17b4877,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,GI Technician,mrdariusgrvaes@healthcare.org
d7476d0a-ca90-487e-addd-7f22f112aa0a,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,brittanymiller@healthcare.org
151e4904-8895-468d-9d0b-6fbe1961ce1f,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,4a9007ca-67a1-4225-84e8-8209f7edf89b,Podiatrist,theresabrooks@healthcare.org
4a8733e9-70ea-439e-99cc-5a1fd68e883d,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,4a9007ca-67a1-4225-84e8-8209f7edf89b,Orthotic Specialist,debramccall@healthcare.org
f0271aaa-6084-4769-bbfa-d80f575d69f9,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Diabetes Educator,andrewnewton@healthcare.org
792ef041-f26b-474b-a7f6-04dbcf67ba2b,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Endocrine Nurse,timothymiles@healthcare.org
61264a77-686e-428a-a8da-7eb5263c2c20,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Orthopedic Surgeon,kevinnguyen@healthcare.org
2d1d0faf-a55c-40f6-a89a-7c9d54f96f8f,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Physical Therapist,anthonyconley@healthcare.org
fddfc1fb-1b67-423c-bdc0-db7f3eee82e7,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,32c973a4-2580-4532-a7c0-16ad9e4b4102,Endocrinologist,timothynash@healthcare.org
8c074776-1c25-414b-959c-0cab14def611,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,32c973a4-2580-4532-a7c0-16ad9e4b4102,Endocrinologist,derrickflemingphd@healthcare.org
61428889-7515-439c-9de4-68dc93d957e1,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,767d3080-74d5-4980-b2ac-96120fc54496,Gerontology Nurse,kennethfletcher@healthcare.org
33fa457f-9467-4b24-861b-4746a2772b0b,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,767d3080-74d5-4980-b2ac-96120fc54496,Gerontology Nurse,jeremiahfranco@healthcare.org
38b83350-b8f7-4781-9482-2c956f8b58a1,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,f5492fe4-471d-4312-aeee-86d52536c20e,Geneticist,collinfisher@healthcare.org
69f545fb-653e-4bcc-b70f-1795f0d572eb,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,f5492fe4-471d-4312-aeee-86d52536c20e,Genetic Counselor,samuelmejia@healthcare.org
753d58e7-225f-41d5-aa8f-82d5a4837871,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,704b2b61-62c7-431e-9da9-cdbca1c61284,Gastroenterologist,richardcurtis@healthcare.org
cade37c3-8f41-4b4f-86a1-fa6084ce71e0,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,704b2b61-62c7-431e-9da9-cdbca1c61284,GI Technician,thomasaams@healthcare.org
d7460acf-723b-45cf-bf6e-b9ac3c0bf8dc,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,816c03df-3e33-4680-85c0-826ac67c6d5a,Hematologist,mkariobond@healthcare.org
db121520-6a58-4a9d-b910-719e80d9fc84,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,816c03df-3e33-4680-85c0-826ac67c6d5a,Hematologist,josephjohnson@healthcare.org
9fbba7cd-3d5a-4796-a586-782bea56af62,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,d3e8b9f1-798b-47b9-9954-748a029729f9,Gynecologist,teresadavis@healthcare.org
818087e9-a2c6-4518-9180-a75b0cfb84d8,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,d3e8b9f1-798b-47b9-9954-748a029729f9,Women's Health Nurse,matthewlyons@healthcare.org
bc783beb-950b-489c-8c5a-42fd93793c98,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,816c03df-3e33-4680-85c0-826ac67c6d5a,Hematologist,amandawilliams@healthcare.org
cc473790-ff01-49d3-9030-3a8bbcae1398,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,michhaelrichardson@healthcare.org
3975f45e-7031-4c66-8b77-ca863c6e282e,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,crystalalexander@healthcare.org
bbf3faef-283e-45b7-913a-71d95dc63782,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,816c03df-3e33-4680-85c0-826ac67c6d5a,Blood Bank Technologist,christopherflores@healthcare.org
409129ee-73d7-4d90-89c9-540d9d78e012,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Endocrine Nurse,patriciawilson@healthcare.org
38a93814-b624-414c-8c69-7f3659475900,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,da6b236d-18a8-4f2e-843a-69ea1a6ed48d,Gastroenterologist,elizabethrandolph@healthcare.org
61242770-f345-44de-b659-6659b2232952,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Orthopedic Nurse,tinapreston@healthcare.org
9328dc6c-f9bf-4552-9c5b-70e14a5a5654,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,c1402fa6-756a-49be-a8c7-d9f108e0eb59,Endocrine Nurse,brandytaylor@healthcare.org
e8977957-4efa-4b5e-8039-5cd158aa935c,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,Physical Therapist,joseward@healthcare.org
e3f88ae9-c5b6-4dac-a656-4fcdc6b45d92,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,f5492fe4-471d-4312-aeee-86d52536c20e,Clinical Genetics Specialist,jacuobthomas@healthcare.org
2887482f-d311-4812-8e1e-513244455ca1,45cb926b-86b5-4196-aef5-b9e2cbd09fe7,704b2b61-62c7-431e-9da9-cdbca1c61284,GI Technician,theodoregonzalez@healthcare.org
b54556ba-c4d3-44b5-a69d-e2acd51b29bd,d7cfc453-e0e5-4546-9223-0d01613d07ff,764534ae-c086-4c36-9b22-6d7d6e066b6c,Anesthesiology Nurse,jeremypaul@healthcare.org
72bf78e4-b2dc-4114-89f6-a23a7ab6b925,d7cfc453-e0e5-4546-9223-0d01613d07ff,764534ae-c086-4c36-9b22-6d7d6e066b6c,Anesthesiology Nurse,sandrhamoses@healthcare.org
68bf04db-be6c-4aab-8dbe-bd7bc3ee715e,d7cfc453-e0e5-4546-9223-0d01613d07ff,ff3328d7-68a5-43b8-82a0-857397f98b95,Community Outreach Specialist,anthonybaates@healthcare.org
091cf3ee-bc3b-4863-b1a2-52f7b2fecf64,d7cfc453-e0e5-4546-9223-0d01613d07ff,ff3328d7-68a5-43b8-82a0-857397f98b95,Epidemiologist,davidmurphy@healthcare.org
fc77be81-8dde-4f0a-9e46-0f60b9dda489,d7cfc453-e0e5-4546-9223-0d01613d07ff,4c690a94-3850-45bc-a279-ae08bc97e528,Arthritis Specialist,maritnlopez@healthcare.org
c690e368-34f4-4a7e-af8d-f769387b32e1,d7cfc453-e0e5-4546-9223-0d01613d07ff,4c690a94-3850-45bc-a279-ae08bc97e528,Arthritis Specialist,mikaylasolis@healthcare.org
8bfeb5fa-64a7-4a75-8501-25f615f565e8,d7cfc453-e0e5-4546-9223-0d01613d07ff,0d0da057-270a-4e47-b278-3dc3691712fc,Rheumatology Nurse,micheleeswanson@healthcare.org
df734937-a56b-4757-81fd-47a7beb16e5e,d7cfc453-e0e5-4546-9223-0d01613d07ff,0d0da057-270a-4e47-b278-3dc3691712fc,Rheumatology Nurse,christinealopez@healthcare.org
868774ab-3387-45c4-8bab-fc2386639336,d7cfc453-e0e5-4546-9223-0d01613d07ff,e0d0289b-7ab1-45e3-9cfe-22644184d0a2,Therapist,nathanpope@healthcare.org
9d74dd7f-070e-4922-9ec2-49afaed3511d,d7cfc453-e0e5-4546-9223-0d01613d07ff,e0d0289b-7ab1-45e3-9cfe-22644184d0a2,Mental Health Nurse,tarajohnson@healthcare.org
ed4b83c6-031d-481a-9884-a9e1c0c68cf5,d7cfc453-e0e5-4546-9223-0d01613d07ff,a78450ee-56bd-422f-bf5c-c2aec6366ad2,Rheumatologist,vincentjones@healthcare.org
be8b0510-7270-48e0-9468-76647a791b86,d7cfc453-e0e5-4546-9223-0d01613d07ff,a78450ee-56bd-422f-bf5c-c2aec6366ad2,Arthritis Specialist,jaychapman@healthcare.org
e28eaf0a-5180-4198-9eb9-cdee14b434ba,d7cfc453-e0e5-4546-9223-0d01613d07ff,7cc3aee3-c448-4572-bff9-3376ba79395d,Surgical Technologist,richardnielsen@healthcare.org
d73e61ad-2bab-48a7-9e6c-7b965402d0d6,d7cfc453-e0e5-4546-9223-0d01613d07ff,7cc3aee3-c448-4572-bff9-3376ba79395d,Surgical Nurse,suekelly@healthcare.org
a08dcfb0-13e8-43ba-a53b-01cc5881fe8a,d7cfc453-e0e5-4546-9223-0d01613d07ff,82ca25dd-2a86-43f3-ab35-58d2a5e3c89f,Blood Bank Technologist,kaitlinwebb@healthcare.org
81c506b2-4db0-4720-8a9f-a766a585dbc1,d7cfc453-e0e5-4546-9223-0d01613d07ff,82ca25dd-2a86-43f3-ab35-58d2a5e3c89f,Hematology Nurse,kellybates@healthcare.org
56126101-6045-4211-8069-180bad2df81e,d7cfc453-e0e5-4546-9223-0d01613d07ff,82ca25dd-2a86-43f3-ab35-58d2a5e3c89f,Blood Bank Technologist,ebonylee@healthcare.org
f80cddc6-dcde-4637-b388-48df66020ab4,d7cfc453-e0e5-4546-9223-0d01613d07ff,764534ae-c086-4c36-9b22-6d7d6e066b6c,Anesthesiologist,katiebbooth@healthcare.org
5bd75eae-12b3-4809-971a-d8d77a7b9111,d7cfc453-e0e5-4546-9223-0d01613d07ff,7cc3aee3-c448-4572-bff9-3376ba79395d,Surgical Technologist,marymcgee@healthcare.org
153d4915-4aef-47a3-9ec2-e3cf9261c29d,d7cfc453-e0e5-4546-9223-0d01613d07ff,e0d0289b-7ab1-45e3-9cfe-22644184d0a2,Psychiatrist,angelajuarez@healthcare.org
13f28931-17d2-47ee-a880-0f9161c7749b,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,b96f1439-a680-421f-be70-1c41dee6baf8,Vision Therapist,angvelaflynn@healthcare.org
2991c8d6-e67a-4329-858c-171a78bb1fa6,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,b96f1439-a680-421f-be70-1c41dee6baf8,Vision Therapist,susancox@healthcare.org
0d2906e4-3e5d-465e-93a4-80765fb6f6ff,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,6153cd45-f61c-4ded-a03a-04e25bc2bcc7,EEG Technician,shawncarson@healthcare.org
52aaf5fd-4c39-4dc1-86a1-80ab52aef365,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,6153cd45-f61c-4ded-a03a-04e25bc2bcc7,Neurosurgeon,jonathanmacias@healthcare.org
ab109b5b-735b-4d89-9a2f-4a696d9bba88,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,1934952f-6761-4457-9dfe-778a2c17d3e2,Child Life Specialist,drdanielsharp@healthcare.org
783b12f5-b3cf-4550-bfa4-244df4b0d0a2,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,1934952f-6761-4457-9dfe-778a2c17d3e2,School Nurse,destinyjacobson@healthcare.org
386b936c-a3ba-4c7d-85ac-8c8553461e7c,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,9ad9c036-3280-41be-bd74-f38d93750668,Endocrine Nurse,juliaswanson@healthcare.org
db28a22d-e583-4735-9236-694a54ad2d16,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,9ad9c036-3280-41be-bd74-f38d93750668,Endocrine Nurse,stephenortiz@healthcare.org
c9cca2d6-3d11-435e-9a92-d358f7e83ac0,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,241241e4-e7e4-4f52-b4bd-fb0e07661109,Cytotechnologist,randallanderson@healthcare.org
8efc6be0-c1c9-4e43-944e-10af125a37e9,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,241241e4-e7e4-4f52-b4bd-fb0e07661109,Pathologist,lindanguyen@healthcare.org
77ef17c4-15d1-4c4b-a3a4-819db24a908c,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,CT Scan Technician,sarahgordon@healthcare.org
820d5f60-9b48-4cee-a7d5-c9d8cadcade6,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,CT Scan Technician,nathanramirez@healthcare.org
ad10ba51-ba41-4f53-a673-670ff26dff15,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,Midwife,hannahcurtis@healthcare.org
f077433e-7332-410f-accd-dc8de93d970f,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,Obstetric Nurse,jamiesanders@healthcare.org
d180bb00-f58d-46bc-ba65-31f8529f2a68,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,008cd7aa-0166-40b7-b02f-ee43ee908ba1,Poison Control Specialist,pamelasummers@healthcare.org
cff8cf24-ddc0-4140-b4e9-bfc61b416d8f,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,008cd7aa-0166-40b7-b02f-ee43ee908ba1,Toxicologist,zaacharywillis@healthcare.org
01bafa99-c3bb-4b4c-a72b-4a733e6b0053,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,9f0a1049-c061-42c6-a851-5c2f4b01ca70,Dermatologist,gabrielawelchmd@healthcare.org
db3f7640-8367-4b21-a8a1-4f44a81b5f2b,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,9f0a1049-c061-42c6-a851-5c2f4b01ca70,Dermatology Nurse,sethomrse@healthcare.org
0acc8a05-e723-466c-b707-c595d185020b,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,Midwife,lucasblevins@healthcare.org
cd1ccfa8-e589-414c-b3c8-c187dcf4f101,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba,Obstetric Nurse,kaitlynhebert@healthcare.org
d0554d57-4c1c-42d9-aacf-4afa0cd824ff,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,6153cd45-f61c-4ded-a03a-04e25bc2bcc7,Neurosurgeon,roebrtmccallmd@healthcare.org
ee74b04c-dfdf-4d24-b0f0-a194050dd5a8,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,9ad9c036-3280-41be-bd74-f38d93750668,Endocrinologist,stevenrivera@healthcare.org
f96f0383-c7cc-4d94-a355-3dbd2e839c79,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,6153cd45-f61c-4ded-a03a-04e25bc2bcc7,EEG Technician,laurachambers@healthcare.org
1ca6b104-2f4a-4613-bb7b-c362d352c2c1,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,CT Scan Technician,kararamirez@healthcare.org
be335b44-d991-4ba0-b1b1-3a8c6c907268,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,b96f1439-a680-421f-be70-1c41dee6baf8,Vision Therapist,henrywilliams@healthcare.org
5d75ab8f-3b6f-423a-9550-a838689bf5db,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,241241e4-e7e4-4f52-b4bd-fb0e07661109,Histology Technician,kerricochrran@healthcare.org
700da933-52ee-4b0d-b7c4-16ccf27f7be9,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,241241e4-e7e4-4f52-b4bd-fb0e07661109,Histology Technician,angelaturner@healthcare.org
6980d913-bfef-4b5d-a3a2-3ac61a06ab60,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,c1abdb85-2b7e-4e1e-bad5-2d4663d029f4,MRI Technologist,jessicasmith@healthcare.org
6e6fd177-a659-40de-88ae-d86a8dba80aa,06e034c9-ebae-47d5-bbf2-c05ecaeb410f,b96f1439-a680-421f-be70-1c41dee6baf8,Vision Therapist,victorhill@healthcare.org
429c78a1-8331-4f00-8d37-e0d660302678,286da25d-ae36-437b-8294-34fb6c14e75b,8f980c52-11fc-437a-ad7e-d291e19fc948,Rehabilitation Specialist,charlesowens@healthcare.org
426767f5-feab-4a61-802d-d58e6ede6968,286da25d-ae36-437b-8294-34fb6c14e75b,8f980c52-11fc-437a-ad7e-d291e19fc948,Physical Therapy Assistant,jasonthompson@healthcare.org
e7f21bb9-f881-42f7-92fb-0ef6ecd5bc63,286da25d-ae36-437b-8294-34fb6c14e75b,edc8d3c0-1953-4cdc-965a-e82b24db4e0c,Toxicologist,lawreenceolson@healthcare.org
2bda316e-3e7b-4dd6-b429-55d80ddd2e5c,286da25d-ae36-437b-8294-34fb6c14e75b,edc8d3c0-1953-4cdc-965a-e82b24db4e0c,Environmental Health Officer,amyschroeder@healthcare.org
3543d36c-da74-4ac4-a443-530c30e5d112,286da25d-ae36-437b-8294-34fb6c14e75b,451262d4-cf6f-443a-aef4-633681977db8,Geriatrician,rebeccapalmer@healthcare.org
abcef11d-fe75-434f-a6c0-845f18a891d7,286da25d-ae36-437b-8294-34fb6c14e75b,451262d4-cf6f-443a-aef4-633681977db8,Elderly Care Specialist,victoriajohnson@healthcare.org
8753111f-00a3-4c6e-9389-a7e3b24e41ce,286da25d-ae36-437b-8294-34fb6c14e75b,55474b26-224c-47be-97d5-cfdbbaebcab1,Geriatrician,leahshort@healthcare.org
7e529a90-3465-4c0f-a46e-cfcd84b44566,286da25d-ae36-437b-8294-34fb6c14e75b,55474b26-224c-47be-97d5-cfdbbaebcab1,Gerontology Nurse,timmothyrobinson@healthcare.org
8c612f6a-5c60-4cd6-849a-218460dad9c5,286da25d-ae36-437b-8294-34fb6c14e75b,00e1fe1e-b901-4b7f-b230-b5339f6ed851,Dermatologist,sarahbarber@healthcare.org
c07823a5-bea0-4594-8892-04a315164cc0,286da25d-ae36-437b-8294-34fb6c14e75b,00e1fe1e-b901-4b7f-b230-b5339f6ed851,Dermatology Nurse,marydunctan@healthcare.org
739ec037-c969-4f9b-add2-24ee038f2a91,286da25d-ae36-437b-8294-34fb6c14e75b,17d7d292-7cf0-485f-9284-fc455496e9ed,Rheumatologist,douglasking@healthcare.org
4da19e37-4c1d-40b7-81dc-a6cf51df4d48,286da25d-ae36-437b-8294-34fb6c14e75b,17d7d292-7cf0-485f-9284-fc455496e9ed,Rheumatologist,ericmunoz@healthcare.org
247dd14b-a5de-4d96-9c7e-8e92a40b4cf3,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Community Outreach Specialist,krystalhayes@healthcare.org
2b470ebe-82c2-4ed5-9c9b-518a0027110d,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Public Health Officer,samanthahamilton@healthcare.org
9c70363d-afb8-4fec-84a3-28f2a03fbdbc,286da25d-ae36-437b-8294-34fb6c14e75b,7a37a0a5-172e-48a5-b176-ee40b70b2faa,Radiologist,jamiecochran@healthcare.org
445d7de1-7db5-4788-a4a7-367b2eb60e00,286da25d-ae36-437b-8294-34fb6c14e75b,7a37a0a5-172e-48a5-b176-ee40b70b2faa,X-Ray Technician,rodneysaunders@healthcare.org
e983c2de-5ad3-4815-8cb6-ecd313d1335b,286da25d-ae36-437b-8294-34fb6c14e75b,7a37a0a5-172e-48a5-b176-ee40b70b2faa,MRI Technologist,christopherharris@healthcare.org
3de56e54-e8e2-493b-8a35-10d3b275cc7d,286da25d-ae36-437b-8294-34fb6c14e75b,8f980c52-11fc-437a-ad7e-d291e19fc948,Rehabilitation Specialist,deborahmcintyre@healthcare.org
ae5b235a-1e3b-431e-982a-f4e2062c6499,286da25d-ae36-437b-8294-34fb6c14e75b,00e1fe1e-b901-4b7f-b230-b5339f6ed851,Dermatology Nurse,christinefischer@healthcare.org
39e41343-83da-4a9d-ad8a-1e871ed65a92,286da25d-ae36-437b-8294-34fb6c14e75b,edc8d3c0-1953-4cdc-965a-e82b24db4e0c,Poison Control Specialist,christinamcgrath@healthcare.org
b7342bd5-10ac-42e5-8da6-729cc1a89493,286da25d-ae36-437b-8294-34fb6c14e75b,17d7d292-7cf0-485f-9284-fc455496e9ed,Rheumatology Nurse,kellythomas@healthcare.org
7d358071-dc8b-4c08-a90f-8bef1000d678,286da25d-ae36-437b-8294-34fb6c14e75b,55474b26-224c-47be-97d5-cfdbbaebcab1,Elderly Care Specialist,candicehernandez@healthcare.org
0a2403bc-20e1-4f21-97d9-25d031a2fb8e,286da25d-ae36-437b-8294-34fb6c14e75b,00e1fe1e-b901-4b7f-b230-b5339f6ed851,Dermatology Nurse,pamelahorn@healthcare.org
229363bd-594d-4002-b4d9-b819b661ca8d,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Epidemiologist,coreymcdaniel@healthcare.org
606d85ee-b5e7-46aa-93ce-81a051e07ff6,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Epidemiologist,lisafoster@healthcare.org
26ab6531-76ec-4d38-888a-d1c8d6b4d09a,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Community Outreach Specialist,barbarasimpson@healthcare.org
f5b16c46-9aac-4483-968c-8394754d0f35,286da25d-ae36-437b-8294-34fb6c14e75b,8f980c52-11fc-437a-ad7e-d291e19fc948,Physical Therapy Assistant,ronaldwalters@healthcare.org
7eef00a7-fb3f-4790-9d22-cd767847479e,286da25d-ae36-437b-8294-34fb6c14e75b,7a37a0a5-172e-48a5-b176-ee40b70b2faa,MRI Technologist,andrewnorris@healthcare.org
d05ba4ac-fb11-40b0-a6e5-670c91a0c499,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Epidemiologist,colinwilson@healthcare.org
35bfc2a6-6c64-4fa6-97a1-9a8b0768a9d4,286da25d-ae36-437b-8294-34fb6c14e75b,17d7d292-7cf0-485f-9284-fc455496e9ed,Arthritis Specialist,colleenhubbard@healthcare.org
838aa40f-5f1c-4b80-9401-0d8ab4eaa89d,286da25d-ae36-437b-8294-34fb6c14e75b,e1327810-206a-4fd3-a3a8-c488a4c99cae,Community Outreach Specialist,ethanjonesds@healthcare.org
5a4d7cdd-54fb-4a4a-804f-a357162d951c,286da25d-ae36-437b-8294-34fb6c14e75b,451262d4-cf6f-443a-aef4-633681977db8,Geriatrician,gergebell@healthcare.org
fe47e54f-cb1b-4a90-ac6b-3327d999a05b,286da25d-ae36-437b-8294-34fb6c14e75b,edc8d3c0-1953-4cdc-965a-e82b24db4e0c,Environmental Health Officer,thomasstephens@healthcare.org
0d2493ef-f9ca-42a3-ad30-91db0e919d3c,286da25d-ae36-437b-8294-34fb6c14e75b,00e1fe1e-b901-4b7f-b230-b5339f6ed851,Skin Care Specialist,leemoore@healthcare.org
59176d56-072f-4479-a35d-59b30bf99e94,286da25d-ae36-437b-8294-34fb6c14e75b,55474b26-224c-47be-97d5-cfdbbaebcab1,Geriatrician,kayleebrown@healthcare.org
8ed86576-17db-4e1f-b0df-290869fcfe93,5e7dcdba-8d35-45a2-86fd-7d2a79476356,ef2a538e-d127-42f1-8f85-5031b6c7e6ce,Gastroenterologist,jesiscaherrera@healthcare.org
17d568c5-cc36-4773-ab41-1b7a5474abfb,5e7dcdba-8d35-45a2-86fd-7d2a79476356,ef2a538e-d127-42f1-8f85-5031b6c7e6ce,GI Nurse,sandragarza@healthcare.org
677fdcab-24a8-42b5-887c-1303cecdaaaf,5e7dcdba-8d35-45a2-86fd-7d2a79476356,8b17be8d-e582-4a3e-8076-c85068e0cf1b,Speech Pathologist,debbiebrooks@healthcare.org
85e00f38-da96-4c87-aeb1-94feb4ab446f,5e7dcdba-8d35-45a2-86fd-7d2a79476356,8b17be8d-e582-4a3e-8076-c85068e0cf1b,Speech Therapist,antonioherring@healthcare.org
925d13bb-4648-45f6-b805-2483dc472b7a,5e7dcdba-8d35-45a2-86fd-7d2a79476356,fe02894e-0ca0-45e2-8e43-aa3b6acc5515,Optician,crystalwillis@healthcare.org
f454aee8-76ef-4e71-b5fa-bff6665c4da3,5e7dcdba-8d35-45a2-86fd-7d2a79476356,fe02894e-0ca0-45e2-8e43-aa3b6acc5515,Ophthalmologist,raymondmcgrathjr@healthcare.org
34926b2c-3467-46eb-9363-d1fec1a2a82e,5e7dcdba-8d35-45a2-86fd-7d2a79476356,ba2728c5-54f9-48b7-9532-5cc0b89b8426,Respiratory Therapist,bretttaylor@healthcare.org
aa4f79d5-b7e5-4b45-94ee-856ae0d1c15b,5e7dcdba-8d35-45a2-86fd-7d2a79476356,ba2728c5-54f9-48b7-9532-5cc0b89b8426,Sleep Technician,angelarowe@healthcare.org
56e0099a-7f0c-4c68-a06b-6a1059e18270,5e7dcdba-8d35-45a2-86fd-7d2a79476356,c4fa262b-6f97-421b-8b21-72ba6240c38c,Urology Nurse,kimberlyjones@healthcare.org
fc63f603-307c-4123-aee6-0c9a43d00074,5e7dcdba-8d35-45a2-86fd-7d2a79476356,c4fa262b-6f97-421b-8b21-72ba6240c38c,Urologist,dianaross@healthcare.org
362d05c2-eec1-4f63-a078-710f52e4c960,5e7dcdba-8d35-45a2-86fd-7d2a79476356,8b116670-30d2-46c5-9616-69dbe23f0288,Optometrist,hollyprince@healthcare.org
bc42b4e6-6bf0-4d70-98e2-1f9c05d1b6ad,5e7dcdba-8d35-45a2-86fd-7d2a79476356,8b116670-30d2-46c5-9616-69dbe23f0288,Vision Therapist,dennisrelily@healthcare.org
ddd069f5-0d71-4ad0-8646-81f793529c5c,5e7dcdba-8d35-45a2-86fd-7d2a79476356,4ae40aa0-e9b6-483c-ae2f-d7655f0c44b8,Orthotic Specialist,pamelatorres@healthcare.org
99646b43-188f-4ca5-b720-e2aff0baded6,5e7dcdba-8d35-45a2-86fd-7d2a79476356,4ae40aa0-e9b6-483c-ae2f-d7655f0c44b8,Podiatrist,michelledavis@healthcare.org
b8bf59c5-3c1e-4927-807c-aa39ad9883bd,5e7dcdba-8d35-45a2-86fd-7d2a79476356,1b05ce23-fe4b-4f1b-8be5-9b061716ea8d,Clinical Genetics Specialist,jenniferlopezdvm@healthcare.org
