identifier,institution,department,jobTitle,email,anchor
13ba68d6-3625-4f1d-b3b0-da1bf064e1de,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,3839db4d-a0b0-4ea7-960b-a7be6a2496d8,Orthodontist,robertmorgan@healthcare.org,ebebf71c-20b0-4284-a386-35ace66e4df3
39169548-8d0e-443c-9749-975049d7393c,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a03cf061-a8a7-43da-b059-1d22555c03bf,Medical Assistant,timtohyvargas@healthcare.org,6c38ad39-9309-471e-9430-067d7eddaec1
8d17415e-fe41-4f5b-b8bf-30579aa79bca,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a03cf061-a8a7-43da-b059-1d22555c03bf,Family Physician,alexandramiller@healthcare.org,d43e28e4-d973-4723-938d-495cd862f72a
9ab4e638-9da2-4496-9fc3-44317675c0ca,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,Lung Function Technician,jessicasctt@healthcare.org,4f228557-d4cc-425d-a314-1aecb7701f17
c5ae0668-140d-4bbe-97a4-810146a1f40b,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,3ef1b23b-e15e-487a-bb1a-b1d26a2edd95,Respiratory Therapist,richardfmartinez@healthcare.org,d337f163-69dd-404c-81a6-e36156777b91
3dea578f-1a7f-4a76-9e9d-0529abb8b485,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Psychologist,donnhill@healthcare.org,c46ec789-dad1-4e60-a03b-82fdc5cc4d26
bd6197e8-781b-4a7d-8c50-fdcce1bec65c,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,8a73d028-68a0-4ddb-a338-b9cd6f64d5df,Therapist,tonikking@healthcare.org,5d35d152-8aa2-4f5c-85ec-93e0efdbe745
daced92b-de66-42bd-bd31-b6c20ad14fba,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a03cf061-a8a7-43da-b059-1d22555c03bf,Family Physician,thomamscruz@healthcare.org,3c1a8da6-07fa-415f-818f-5596ce4732c9
ae04d452-3f29-4f6c-b439-b8f4afbd6f0b,6a3d28fe-13b4-49a7-b83b-4ae035f929ba,a0d83360-2781-4704-9457-3a6962034dbf,Reconstructive Specialist,branddonpage@healthcare.org,036ab80c-acfb-42e2-b673-f323aecdbc19
52118ae5-f330-47f5-8514-9d0cf27e5db7,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Lab Technician,lisamoales@healthcare.org,21f8a1d9-ca87-48d1-abec-9b71abdfffb8
75856fe5-7566-48be-92d8-5d458a3b43c5,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,angelapatterson@healthcare.org,5edda134-3b64-4f36-a6d8-1f21e474c3d6
bbe3c82d-43e9-4ef3-9bf5-1abcb56e9083,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Environmental Health Officer,jesicamorales@healthcare.org,47bcd6d4-c67c-46e6-8b4a-be42b6313f8a
54e343a1-ff05-4328-82d1-864e72eba4e3,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Environmental Health Officer,shandnonfigueroa@healthcare.org,ec93a554-965c-4155-9378-f200db24eae1
d471fd46-b69f-4836-9cce-6fef945cf3b9,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,justinlpez@healthcare.org,e6870a9c-332b-4dc5-bdd9-39f2858b6ccf
9d4b42bb-134c-42ee-a626-1b9a77b6ee74,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,danielholmues@healthcare.org,4ff3323d-b566-43cc-97a2-65af9b2de157
4116ccc0-4f8e-4f48-b10b-c29feb8a81ab,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,4f118ed8-3a08-493c-b271-dcf60071ec94,Psychologist,lisanuez@healthcare.org,005a8bd8-c6d7-4a3f-a772-34e47ba9c774
64b0f7a5-a940-46c4-ada2-ec354a62a269,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,4f118ed8-3a08-493c-b271-dcf60071ec94,Therapist,gregoryjhonson@healthcare.org,c3bc9a0e-a3e6-415a-aeea-871e12071245
a40880f8-9dc4-4876-845c-8ad1b351ce5f,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,General Practitioner,victorwiamoon@healthcare.org,43b4f0dd-ae07-4d22-a3c5-6f1b0b10c800
0affab60-93ac-43a4-98af-e42d7b9aa8b6,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Family Physician,jacquelinehamiltton@healthcare.org,04f42d78-5248-47ce-aae8-23583b851725
ded198aa-d04c-4c38-b94e-e8f9ee7a8d96,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,Cardiac Nurse,cynthiamoon@healthcare.org,92a01650-675c-462e-952c-b7cbeb0e6b67
430bc42b-cca1-4546-9ff4-36e2f1246545,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,EKG Technician,elizabethmartinz@healthcare.org,4a732fb4-fee2-4dee-ae21-ddf2bab2fa1b
be4ce4ad-44da-4ad0-bd53-eaa25efc634a,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Dietitian,agelagardner@healthcare.org,22bc0872-c321-4841-aa0f-fa365fbed958
85f1122f-0645-4730-b391-9f04a3e1f89a,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Dietitian,ericaalmb@healthcare.org,2dee524f-4f2e-4e18-a853-dcc9c1d65ccc
f15337b2-62aa-48ce-acfe-6d9e23cce8fd,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,yolandataylor@healthcare.org,87359c4c-cd99-41c9-b755-0ce680c69732
ae65c2ef-b607-4196-9d0f-764d3351363b,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Environmental Health Officer,robertmoreono@healthcare.org,d882ba71-c670-48b5-9df9-194b24a2d638
89753a24-fdb7-48df-b3ec-bfe44d503649,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,gregryfernandez@healthcare.org,e6a2b2ad-12cc-4c6b-afd4-db686a8e892e
46cf7e2c-8f86-4190-8ae1-5256f632c9bf,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,Cardiologist,rosewvells@healthcare.org,c2190d6f-92be-4f7f-b6de-e339b27a09bd
ea6cfe00-8fc6-47c2-ab99-83e2bf39a0d0,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,4f118ed8-3a08-493c-b271-dcf60071ec94,Mental Health Nurse,donanldmorris@healthcare.org,da14fddb-356b-4a96-aedf-22ddc83e002a
a5346569-04c4-4be1-96de-8782cee47f9c,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Medical Assistant,christopheerolsen@healthcare.org,d7e3ba57-ca07-4a67-9ca5-7c822df850c8
ef9d6f28-eaab-4c4b-9f48-91d9fde73000,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,colleencoopper@healthcare.org,4d85ed13-aed5-4e40-9319-39ee33ba8d06
fd46037d-142f-492f-b6fd-c3d34ef64f8a,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Pathologist,danaparul@healthcare.org,1d1e455a-2fea-4ebb-abce-a2fc663841cb
42f8ab70-2cfb-443e-bf09-c1efe10076d6,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Nutritionist,jackbisshop@healthcare.org,40acf803-fee7-4daf-a2ad-329b9e9c6ccd
97be309e-56ba-43e2-9e06-987dd2cf9dfc,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,Cardiac Nurse,patriciiabautista@healthcare.org,c665fd1e-294c-40de-9027-d27b57b5fe7e
d294b92d-6e25-4e3a-9df0-9dc7a08ff2f0,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,Cardiologist,lisaomore@healthcare.org,411b97ae-a2f7-4445-a1e5-a0f8c6c3a411
37f42246-0db5-446a-b350-0fe132b61709,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,EKG Technician,jennnybailey@healthcare.org,ce5831b7-e3da-40b6-9328-ece006d5abd9
df66ddd4-e6a7-4c19-a225-429124bcf79b,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,574b411a-66cf-452f-92b1-791a4538abaa,Cardiac Nurse,matthewjackson@healthcare.org,67f95cb4-6044-4a2c-9fef-bfd1eda2e63e
967684a7-a93d-49cb-b414-47fdbce20995,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,a83c4c08-69c1-42c9-b2f3-3d7ab41156a6,Toxicologist,johnlewis@healthcare.org,727cc9e6-3904-4182-9a43-b266601e40bf
1694663f-2321-4e62-9971-0597294a324f,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Nutrition Counselor,lukefaulker@healthcare.org,e34b824a-5d71-488d-a2a0-da088ba116d3
60b986f8-3c7c-4116-bc5e-46862cf5efd5,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Primary Care Nurse,shellybugess@healthcare.org,6eb8f2f2-6968-4ce4-8645-11ec8f14e2f9
143b06f9-7f8d-497a-96e1-617b9d7297fd,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,ec1f7385-bcf9-4d2c-8485-1fc23e8650df,Primary Care Nurse,dianaamurray@healthcare.org,9a8cfedc-bb54-4a1a-bcfa-6aedabd73d6f
26012c97-c0dd-464f-ac72-9013eb331463,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Nutrition Counselor,peterwwest@healthcare.org,601e6607-6590-489d-b44c-c4c8db86b5ab
fa14c4af-f7d9-4b57-b9bd-5ac3d932b461,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,4f118ed8-3a08-493c-b271-dcf60071ec94,Psychologist,seannevans@healthcare.org,58a550c1-e4b4-45e0-9fec-ace9aace7a2d
a9d37848-145d-4233-81ee-fd6eefd6ac44,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,4f118ed8-3a08-493c-b271-dcf60071ec94,Psychologist,juillcastro@healthcare.org,d163d082-ea1e-4ed8-9eb6-a42599f58f7a
114aeaff-4942-4e2d-91a5-03ddef0472a0,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,86dd3b65-673b-45c0-8740-516000f840fe,Lab Technician,howardhamiltn@healthcare.org,22c26ddd-f02b-4439-a06b-aca993558bca
c51aee98-93f1-4751-98b6-9247917dde84,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,4f118ed8-3a08-493c-b271-dcf60071ec94,Mental Health Nurse,debraabrown@healthcare.org,354049d6-82ba-4396-bf6d-cd1aa8b2eb7f
a28ef734-a7ee-4977-aef0-bbc80af8e09a,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,b61c14e4-aa74-4b72-810b-d9bde2ce792c,Lab Technician,michaelbentley@healthcare.org,948551a6-5402-48ed-bb56-1d1973418c71
89ff00cc-06bb-4a5e-a2cf-b6e9d555844e,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Dietitian,carlanderszon@healthcare.org,12e00905-d492-4f25-aedb-c324bdff359f
5ab98e7e-35fa-473e-a9ff-cfaf8dcde22c,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,86dd3b65-673b-45c0-8740-516000f840fe,Pathologist,stevneboone@healthcare.org,555f146f-fd04-4de8-a5a0-afdde24c52d5
ec5ab03b-4181-4e62-8dd3-e5229c2023b3,3a1c8f2b-8d6b-46ce-9f3d-da253dd16574,57fb7373-af22-4c7a-9dee-acba905d811c,Nutritionist,eugenefernandez@healthcare.org,4f1f2303-a90c-4d0b-9c1f-809b86f716eb
4f33d36a-f4e6-49b2-a3e8-288f911f6103,f9539f8a-c74a-45ed-9694-068a669bd5d1,ddb2f3da-e955-48be-b59b-f9c4d625e7c4,Gastroenterologist,christinegomez@healthcare.org,47f8ae3a-41ed-4aa7-bfe3-2033cb833fc9
7de046af-c81c-4907-9534-5e50c51940c4,f9539f8a-c74a-45ed-9694-068a669bd5d1,ddb2f3da-e955-48be-b59b-f9c4d625e7c4,GI Technician,jasonholmes@healthcare.org,fad27d88-8d89-4690-9df3-ff42fa5587f7
88e4db40-2afb-4c40-8c38-f80217b33047,f9539f8a-c74a-45ed-9694-068a669bd5d1,00750c4d-9bb0-46a2-a50f-48e5c5412b14,Dental Assistant,athonyhernandez@healthcare.org,71813db7-6c20-4fe0-a6e5-c4f92268315e
2055ff2c-9c74-47b9-bb5d-294a30a79fde,f9539f8a-c74a-45ed-9694-068a669bd5d1,00750c4d-9bb0-46a2-a50f-48e5c5412b14,Dentist,derekahwkins@healthcare.org,30c86488-eb3c-4c6e-acc0-2325322ba1ee
1f2793c3-56c4-4a68-93db-79fecf04eca7,f9539f8a-c74a-45ed-9694-068a669bd5d1,f060f172-a84a-4aff-bfe8-1b4c86814d6b,Emergency Medical Technician,brianclatyton@healthcare.org,7ee132a3-cfbd-4b03-91e4-7df05a9910f1
6b06204f-a85b-4c98-a01e-9f5770477c24,f9539f8a-c74a-45ed-9694-068a669bd5d1,f060f172-a84a-4aff-bfe8-1b4c86814d6b,Emergency Medical Technician,kennethsstewart@healthcare.org,efba6ac5-f0ac-45ff-9bf2-158f31a1139f
be4decf0-6ea1-45fb-a72e-ce43659d7ca6,f9539f8a-c74a-45ed-9694-068a669bd5d1,cad7ab0b-c2ab-46a7-9dff-74f4987695b0,Obstetrician,ashbleycunningham@healthcare.org,f23d3d44-b93f-4bf9-bdda-07f4522b4d3c
27ddeec9-0ba1-45e5-b9a2-9732b6e13a7b,f9539f8a-c74a-45ed-9694-068a669bd5d1,cad7ab0b-c2ab-46a7-9dff-74f4987695b0,Obstetrician,carjlachurch@healthcare.org,92d84f6a-ff86-45ba-88e2-9629bf0780d2
ca9e33a0-d5dc-4c55-b5c2-77f0ad97a6d5,f9539f8a-c74a-45ed-9694-068a669bd5d1,d3b2b828-56d8-40a3-98c5-c7d98702c5b3,Pulmonary Function Technologist,larryharxvey@healthcare.org,1475161e-0cd7-4ea5-87b0-08f8c24005ce
8d27d170-ed7e-472d-8499-44f218c0ed29,f9539f8a-c74a-45ed-9694-068a669bd5d1,d3b2b828-56d8-40a3-98c5-c7d98702c5b3,Respiratory Therapist,josepvhillanueva@healthcare.org,c5c32fa9-f1b7-4d13-94ba-9c0e19e020cb
5382318e-0032-4a15-a70a-60ae7d970eb1,f9539f8a-c74a-45ed-9694-068a669bd5d1,8db5bc77-341b-4ada-a013-ba3e6d96a044,Diabetes Educator,kimberllyclark@healthcare.org,9d6f40ae-88e9-448f-a993-3d8a0f6849ad
16ea3d0e-d6c0-4bc0-b54b-e24b436f364f,f9539f8a-c74a-45ed-9694-068a669bd5d1,8db5bc77-341b-4ada-a013-ba3e6d96a044,Endocrinologist,nicolemoran@healthcare.org,89efe203-4389-4c73-993e-499cf5411e71
89551f4a-eca3-4ab9-a88b-c0b710f3b3ba,f9539f8a-c74a-45ed-9694-068a669bd5d1,c68323a9-762a-44bb-9991-2bedf9fcb988,Physical Therapist,ericffox@healthcare.org,1a5ba8a3-4631-42ca-8ac5-fe85f69bc353
615594a3-9547-47b1-b53d-63bb71a85857,f9539f8a-c74a-45ed-9694-068a669bd5d1,c68323a9-762a-44bb-9991-2bedf9fcb988,Orthopedic Nurse,gabriellahicsk@healthcare.org,c570e7d0-af1d-413e-8a9a-018b3b6b7446
65aab6ce-22dc-4b71-81a4-7697daaf8e72,f9539f8a-c74a-45ed-9694-068a669bd5d1,c327e42d-2d2d-46c9-b115-f5f47bf2363d,Emergency Medical Technician,jessicabrooks@healthcare.org,07cb488b-7a25-4687-b3a4-322b0865ccf5
17ecf9eb-8d45-4460-b1fd-1229a4f26fe6,f9539f8a-c74a-45ed-9694-068a669bd5d1,c327e42d-2d2d-46c9-b115-f5f47bf2363d,Emergency Physician,jennifergoodman@healthcare.org,4dd2f9e1-f9e4-47d4-a34d-b2033de94ef1
5cdb2d60-b963-44be-8597-9b66f9bfa836,f9539f8a-c74a-45ed-9694-068a669bd5d1,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,EEG Technician,karebailey@healthcare.org,2f34b0c7-94d2-430e-8d26-b4044d622793
d225df7f-7a80-41b8-ad55-7918a8a264a5,f9539f8a-c74a-45ed-9694-068a669bd5d1,b7b3aa30-e3d9-46bf-8a1e-e9386d384bd8,Neurosurgeon,danielmercaado@healthcare.org,e4b2db65-5dc2-48d2-8cce-baca5950a488
3e83b3f5-5195-401c-a974-ce50156513df,f9539f8a-c74a-45ed-9694-068a669bd5d1,798246e6-66f4-4cdb-8ee9-bb102e1fee2b,Rheumatology Nurse,bonniewilliamosn@healthcare.org,eb193fd2-5bbd-4887-8978-95eb36e08d73
d145e306-a977-4b97-ad6c-8e3c089d048f,f9539f8a-c74a-45ed-9694-068a669bd5d1,798246e6-66f4-4cdb-8ee9-bb102e1fee2b,Rheumatologist,samuelsbrown@healthcare.org,124bfc73-93ae-432d-8820-ff3a9dca382c
d8ae591c-0d40-4101-802f-00da2208c66b,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,b032378f-a6d7-4654-9460-68abe01ce89d,Dental Hygienist,reeginanelson@healthcare.org,3ea559a7-8b1a-443a-bce8-93f5d030ba0d
f0fe42cc-5b89-48b7-bcaa-af03347f6e56,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,b032378f-a6d7-4654-9460-68abe01ce89d,Orthodontist,morgmanlewis@healthcare.org,3adda5db-f5e6-48f0-8809-e301bbff023b
34223cd6-2c2c-4e2e-a741-4e61fa44a215,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,9713e4d3-cb1c-4c43-9389-6d5fe051d913,Health Educator,elizabeithfox@healthcare.org,105ecec4-3b3e-45c2-a74b-06470279582a
4856ff04-d916-4a1a-a2b1-cd618ef33296,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,9713e4d3-cb1c-4c43-9389-6d5fe051d913,Public Health Nurse,tammytrhomas@healthcare.org,1bc7e1ca-dddc-41aa-b519-436750dcea11
1dcf26c4-87ab-4483-b923-32754a6cce47,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,ea76264d-d236-453d-a460-37c0ec5e9c01,Dental Assistant,russelljyenkins@healthcare.org,51adc898-b018-4051-aa68-e59627b69e7c
0d57b8fb-f657-4a5c-b569-b80bc40e351f,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,ea76264d-d236-453d-a460-37c0ec5e9c01,Dental Assistant,garydaawson@healthcare.org,efd68d63-ab20-4487-8612-bc723af6e23c
04c23a8a-d1d3-4567-b3cf-0261c490501a,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,Gastroenterologist,trxavisyoung@healthcare.org,00afecfa-6ea0-41cc-9ec7-d2715034e9ff
bc9d4447-3da4-4604-8a80-5ebfbbf53ddf,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,62133ac2-fd3c-4dcd-8acc-0bf0fb9faa0b,GI Nurse,jenniferdavis@healthcare.org,ef8d6a23-77fa-4939-8ff5-fa080b3cdb8a
d241bf5c-8380-472f-aabe-6c6a527a321f,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,f9a31bd2-3fee-4277-bf90-c4b98e87e850,Dentist,michaelmartin@healthcare.org,2be622bb-8f3d-4b39-9573-e216946d558f
f9683068-a4aa-4334-a4bb-faff544f7fc0,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,f9a31bd2-3fee-4277-bf90-c4b98e87e850,Dental Assistant,kathernieberry@healthcare.org,88046218-219c-45dc-a934-b325375a8bc0
9d6a973d-117e-45b5-a8a8-50b44e1e1917,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,be7bf2ce-781a-468d-ab6e-3034f5217b7b,Public Health Nurse,williamalvarado@healthcare.org,aa8ff9eb-862c-4b1a-8cdf-1cbae4fa786e
0f77a31d-faf5-4833-ab44-09dd47a3ed46,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,be7bf2ce-781a-468d-ab6e-3034f5217b7b,Community Health Worker,kimebrlystevens@healthcare.org,cf7976e2-b13a-4272-8a0c-60881a9bc4f2
f39712ce-f279-4c3d-8283-134d1376548a,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,942371e1-ed79-4d00-ba38-2a53b4273b04,Epidemiologist,erinstafforrd@healthcare.org,4c9455c3-e9d1-49ed-994a-b08d54f41e7c
8f0f4bc8-0c18-44ed-8418-133e1a4939f0,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,942371e1-ed79-4d00-ba38-2a53b4273b04,Epidemiologist,darrenwaang@healthcare.org,4158fd4c-0f20-4c42-b2eb-d73d5210917f
a95472b7-6084-45c1-8d92-e69432fc9811,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,a7d01786-3078-4287-958b-ac20b07f037e,Oncologist,tonyarordiguez@healthcare.org,90e23e20-4326-4b19-b288-49bfa037c88b
a6f310ff-4514-4311-a2e8-e2e114ec9f75,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,a7d01786-3078-4287-958b-ac20b07f037e,Oncology Nurse,vanessakelly@healthcare.org,aeb7abd8-eb6f-4bf8-8d5a-a4e444900cf7
c98767d4-803b-4ba4-9299-dbc6a0260910,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,2ded524b-a057-4678-9572-45a650d2b98b,GI Nurse,ginarodriguez@healthcare.org,ee9cca17-63bf-4b99-b6bd-e95c3308c2fe
8e87dd5f-a962-49c1-80b4-9c238ca8c0de,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,2ded524b-a057-4678-9572-45a650d2b98b,Gastroenterologist,azbigailelliott@healthcare.org,9ba1a0e1-ed50-414e-b721-e6ec045f8dbd
8e09a59a-a38c-42b9-93b5-f72b2f9aad63,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,08e5af8e-f3b0-4ae2-94f7-e1c684ea82e3,Diabetes Educator,robrethall@healthcare.org,926f7656-61eb-4c5e-8379-249e02b479e1
39ace999-e2d4-47f8-8c03-e2bb35f00761,ef9d5035-6c2a-4e07-89b7-dfd57caa9487,08e5af8e-f3b0-4ae2-94f7-e1c684ea82e3,Endocrinologist,josfephtrevino@healthcare.org,c28450d8-763a-406c-bc92-6a11d52b7425
fa2d6ee2-a015-4620-b848-835731e091b5,b4caa2be-6d29-4b5b-b95d-bda5633b392b,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,Neurosurgeon,crystaalanthony@healthcare.org,462fe9e0-2c37-4027-a444-3472c716b4b8
43c4be2e-a3db-4e5e-9282-b6bb803e4ece,b4caa2be-6d29-4b5b-b95d-bda5633b392b,c5e3f8d4-384c-4b4d-93f9-0ad6ad19aca3,Neurologist,ashleycaretr@healthcare.org,6aa6897a-213a-4a4a-9d36-ac5f6f5ebd0b
badc990e-b5a6-48c6-a32c-5f3284cd441b,b4caa2be-6d29-4b5b-b95d-bda5633b392b,f4bcff43-a34a-4853-87bf-d56566aae204,Orthodontist,alecgrvaes@healthcare.org,c14909d4-9065-4adc-8516-e79783d2d01e
ee9b6528-d272-4856-8697-f3189d76e1ed,b4caa2be-6d29-4b5b-b95d-bda5633b392b,f4bcff43-a34a-4853-87bf-d56566aae204,Dental Assistant,jassonmolina@healthcare.org,186ed0c7-b3e0-4be3-87e5-9251fea180d4
18cf0124-3b41-4432-aedf-9c7d01ac9238,b4caa2be-6d29-4b5b-b95d-bda5633b392b,d6b5059a-6a6f-4a87-8980-a520eff16463,Rehabilitation Specialist,toynpowell@healthcare.org,2573473c-cc1f-499b-ad93-525f13b76328
3a650290-b8ed-46d2-9770-598008714d61,b4caa2be-6d29-4b5b-b95d-bda5633b392b,d6b5059a-6a6f-4a87-8980-a520eff16463,Physiotherapist,stacyjohnson@healthcare.org,68d73dc4-26f7-4cca-a85d-13193fb964a7
fcb34534-af72-4e5a-b707-50c3ccd9908d,b4caa2be-6d29-4b5b-b95d-bda5633b392b,78c0aefd-8d10-4ac4-a87c-35ff9ca41b58,General Practitioner,joesephthompson@healthcare.org,8325c1d7-7eb9-4719-80ea-beb970a63517
46a746ea-7ca8-4a34-83da-495ef6ca4dad,b4caa2be-6d29-4b5b-b95d-bda5633b392b,78c0aefd-8d10-4ac4-a87c-35ff9ca41b58,Family Physician,staceymaxwell@healthcare.org,a2e90190-a193-49ae-ae37-649b7ad728d6
b7eab0b6-05e9-444d-a0ce-71d84f1e2ac0,b4caa2be-6d29-4b5b-b95d-bda5633b392b,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,Surgical Nurse,wendydavis@healthcare.org,35baaefe-712f-43f9-a8bc-dadfff3ae831
390bc06b-2b6e-464e-b08a-b2ff8ea0b530,b4caa2be-6d29-4b5b-b95d-bda5633b392b,133df6e9-b5b3-4718-9a7c-c3b3860c7c6d,Anesthesia Assistant,amylane@healthcare.org,b4c6e023-9e1c-4121-a64a-b4f57beef784
1ff862e0-0a12-4409-b742-8a699d07512e,b4caa2be-6d29-4b5b-b95d-bda5633b392b,4218e573-b8f4-4657-98d8-3675770ba616,Mental Health Nurse,elizabbethandersen@healthcare.org,ff3b4880-c97b-4122-ba7e-eb983b4d2653
c2688bda-f2bb-4f46-9c3c-a6945a0bfd70,b4caa2be-6d29-4b5b-b95d-bda5633b392b,4218e573-b8f4-4657-98d8-3675770ba616,Therapist,valeriekramer@healthcare.org,36b372c1-d4aa-422d-b041-ee2b15e6f209
74f2caeb-8c86-4d95-af5a-c8caa0e7c649,b4caa2be-6d29-4b5b-b95d-bda5633b392b,c0f7cb46-7d9c-404f-b886-c62eccf9ebd4,Surgical Technologist,sharonthompsdon@healthcare.org,af7f1e6d-3ec6-4031-8853-2b75924c38e5
ab75d96b-4cf0-4880-9909-66548aff6885,b4caa2be-6d29-4b5b-b95d-bda5633b392b,c0f7cb46-7d9c-404f-b886-c62eccf9ebd4,Anesthesia Assistant,andrewpillips@healthcare.org,df9aa645-111e-4b67-8e9f-b733acb951db
278ac955-64d5-4454-a1d4-80db71342006,b4caa2be-6d29-4b5b-b95d-bda5633b392b,8dcde1b3-c8b7-4f16-ade3-b5be7cfc61cc,Diabetes Educator,julesanchez@healthcare.org,46cd1316-6b3b-4268-ad72-6c30141acd50
