identifier,institution,department,jobTitle,email,anchor
b5ecf810-4648-4244-bd72-0a4b0bfc0041,295e7502-6350-4963-b9ea-47efc94472fc,,Dental Assistant,katherineberry@healthcare.org,88046218-219c-45dc-a934-b325375a8bc0
e52e0a79-2d14-4e06-9e25-e1cb6182470a,295e7502-6350-4963-b9ea-47efc94472fc,,Public Health Nurse,williamalvarado@healthcare.org,aa8ff9eb-862c-4b1a-8cdf-1cbae4fa786e
077df5c6-071b-4ff1-9800-1b734b6bdb60,295e7502-6350-4963-b9ea-47efc94472fc,,Community Health Worker,kimberlystevens@healthcare.org,cf7976e2-b13a-4272-8a0c-60881a9bc4f2
82528b0c-7a22-4159-85aa-16cb383710d3,295e7502-6350-4963-b9ea-47efc94472fc,,Epidemiologist,erinstafford@healthcare.org,4c9455c3-e9d1-49ed-994a-b08d54f41e7c
cad85edd-74f8-4d84-abea-7e748a95de87,295e7502-6350-4963-b9ea-47efc94472fc,,Epidemiologist,darrenwang@healthcare.org,4158fd4c-0f20-4c42-b2eb-d73d5210917f
0ac6167e-c081-471d-9ed2-bb3f1a8e382a,295e7502-6350-4963-b9ea-47efc94472fc,,Oncologist,tonyarodriguez@healthcare.org,90e23e20-4326-4b19-b288-49bfa037c88b
ce215a00-92c9-4ab9-8f8c-d3e54c113b93,295e7502-6350-4963-b9ea-47efc94472fc,,Oncology Nurse,vanessakelly@healthcare.org,aeb7abd8-eb6f-4bf8-8d5a-a4e444900cf7
81d7d6e6-d56c-463e-b8d8-4a3e3ec36172,295e7502-6350-4963-b9ea-47efc94472fc,,GI Nurse,ginarodriguez@healthcare.org,ee9cca17-63bf-4b99-b6bd-e95c3308c2fe
4a44b504-d155-46e6-b4e6-63394be534ba,295e7502-6350-4963-b9ea-47efc94472fc,,Gastroenterologist,abigailelliott@healthcare.org,9ba1a0e1-ed50-414e-b721-e6ec045f8dbd
8e4617d2-020b-417f-9b3b-57fef6975b34,295e7502-6350-4963-b9ea-47efc94472fc,,Diabetes Educator,roberthall@healthcare.org,926f7656-61eb-4c5e-8379-249e02b479e1
d8ed5c42-32f3-4b3c-aca4-121ccd138a7d,295e7502-6350-4963-b9ea-47efc94472fc,,Endocrinologist,josephtrevino@healthcare.org,c28450d8-763a-406c-bc92-6a11d52b7425
6a7d8ff0-1140-46ec-a029-dd79844971d4,17298066-854e-4926-9c5e-0dc302bb2a3a,,Neurosurgeon,crystalanthony@healthcare.org,462fe9e0-2c37-4027-a444-3472c716b4b8
4ff2e051-a220-456b-bae5-265ea67a6bef,17298066-854e-4926-9c5e-0dc302bb2a3a,,Neurologist,ashleycarter@healthcare.org,6aa6897a-213a-4a4a-9d36-ac5f6f5ebd0b
074c1707-62ca-4db1-974d-629f2f65abfe,17298066-854e-4926-9c5e-0dc302bb2a3a,,Orthodontist,alecgraves@healthcare.org,c14909d4-9065-4adc-8516-e79783d2d01e
c32bd175-99d0-48ad-b4a0-381691f2e290,17298066-854e-4926-9c5e-0dc302bb2a3a,,Dental Assistant,jasonmolina@healthcare.org,186ed0c7-b3e0-4be3-87e5-9251fea180d4
fde87a67-2258-4136-8a94-49bd088f041a,17298066-854e-4926-9c5e-0dc302bb2a3a,,Rehabilitation Specialist,tonypowell@healthcare.org,2573473c-cc1f-499b-ad93-525f13b76328
c00b1fd6-81c3-4616-851d-656431aa2ae1,17298066-854e-4926-9c5e-0dc302bb2a3a,,Physiotherapist,stacyjohnson@healthcare.org,68d73dc4-26f7-4cca-a85d-13193fb964a7
86e0ff43-623a-4eec-abd7-b645e997a453,17298066-854e-4926-9c5e-0dc302bb2a3a,,General Practitioner,josephthompson@healthcare.org,8325c1d7-7eb9-4719-80ea-beb970a63517
b5b45b28-3140-4d50-a870-98cc3528a88c,17298066-854e-4926-9c5e-0dc302bb2a3a,,Family Physician,staceymaxwell@healthcare.org,a2e90190-a193-49ae-ae37-649b7ad728d6
a676870c-5d1a-4601-85ec-b4dd5350656a,17298066-854e-4926-9c5e-0dc302bb2a3a,,Surgical Nurse,wendydavis@healthcare.org,35baaefe-712f-43f9-a8bc-dadfff3ae831
5ed733b0-93bb-4d64-bdb5-a3286805c620,17298066-854e-4926-9c5e-0dc302bb2a3a,,Anesthesia Assistant,amylane@healthcare.org,b4c6e023-9e1c-4121-a64a-b4f57beef784
19bd3cc0-cd74-4fbe-a279-2af2e4165f15,17298066-854e-4926-9c5e-0dc302bb2a3a,,Mental Health Nurse,elizabethandersen@healthcare.org,ff3b4880-c97b-4122-ba7e-eb983b4d2653
e13270e9-926f-483b-a537-bff77054138f,17298066-854e-4926-9c5e-0dc302bb2a3a,,Therapist,valeriekramer@healthcare.org,36b372c1-d4aa-422d-b041-ee2b15e6f209
9f576e44-f133-45d1-808b-c82094188390,17298066-854e-4926-9c5e-0dc302bb2a3a,,Surgical Technologist,sharonthompson@healthcare.org,af7f1e6d-3ec6-4031-8853-2b75924c38e5
8a1b82ac-64ab-4e87-8beb-f0a674b14cb0,17298066-854e-4926-9c5e-0dc302bb2a3a,,Anesthesia Assistant,andrewphillips@healthcare.org,df9aa645-111e-4b67-8e9f-b733acb951db
2d9e3aeb-3867-4688-b675-4870bc5ecf33,17298066-854e-4926-9c5e-0dc302bb2a3a,,Diabetes Educator,juliesanchez@healthcare.org,46cd1316-6b3b-4268-ad72-6c30141acd50
e23fbeda-b50a-44d5-b3c2-3e1fbe247bff,17298066-854e-4926-9c5e-0dc302bb2a3a,,Endocrine Nurse,markpowell@healthcare.org,dddc21c8-3bc4-48e9-875e-e59710f3f405
2a118af8-9945-49bc-b443-839ca03e6e8a,17298066-854e-4926-9c5e-0dc302bb2a3a,,Endocrinologist,matthewkaufman@healthcare.org,5c5bf958-ecee-4bc4-964a-98f41419dcce
366a55b4-8bcc-42ec-90dd-7c4f7c9729bb,17298066-854e-4926-9c5e-0dc302bb2a3a,,Anesthesia Assistant,courtneymiller@healthcare.org,2148bbd5-c5c7-44e5-b5c3-9c58d7d83b05
da97e464-f53b-4f42-9e0e-b51eb6781421,17298066-854e-4926-9c5e-0dc302bb2a3a,,Endocrinologist,cameronroberts@healthcare.org,54b492f2-4790-4a66-bcca-6ec476e08038
51fd2034-070d-47e0-858f-fe30e645b17d,17298066-854e-4926-9c5e-0dc302bb2a3a,,Mental Health Nurse,donnanicholson@healthcare.org,8dd2922e-303f-47b9-971f-379b4fd16914
01be1698-f02e-4041-9397-c61ee2849ad3,17298066-854e-4926-9c5e-0dc302bb2a3a,,Neurologist,michellebarrera@healthcare.org,6ade45e3-d804-46cf-be3f-4bb27895be4d
23e4a4cf-bfa9-447a-afe6-a1975ee553cd,17298066-854e-4926-9c5e-0dc302bb2a3a,,Neurosurgeon,seanfisher@healthcare.org,53b9bf8c-bd03-487f-9717-ab6722a4a660
f2393d32-8053-4a2b-b7a0-e4e0146407bd,17298066-854e-4926-9c5e-0dc302bb2a3a,,Surgical Technologist,dawnlee@healthcare.org,ca8abcf8-0d9f-474e-a0e9-238517a5f05b
455cd1dd-dbbd-46e3-9113-c47aec5338ff,17298066-854e-4926-9c5e-0dc302bb2a3a,,Endocrinologist,davidclark@healthcare.org,3a2b4beb-ac77-4482-a6c0-4fda3448fd57
5e19a494-d832-4197-bdb7-13dd61dfb2ab,17298066-854e-4926-9c5e-0dc302bb2a3a,,Primary Care Nurse,michaeljohnston@healthcare.org,00f276c9-41cf-41a1-bdc5-515ab78331b9
df4a07cb-666f-419a-a617-6a931ae9b482,17298066-854e-4926-9c5e-0dc302bb2a3a,,Endocrinologist,tyronegarcia@healthcare.org,a7f9c197-22fb-47fd-a61a-bf8e92bffcda
8c6355a9-3eb1-4e78-8011-e06409943acb,17298066-854e-4926-9c5e-0dc302bb2a3a,,Physical Therapy Assistant,brandiduncan@healthcare.org,544501d8-b07f-4939-92f0-d71499adabab
ea2b7e0a-124b-4756-bdd3-c5dded55245d,17298066-854e-4926-9c5e-0dc302bb2a3a,,Surgical Nurse,markbishop@healthcare.org,5ed8cf72-9c0b-4bdf-94ce-af9b47817cc6
8e615576-8ed2-4792-9a98-1246b28a1dde,17298066-854e-4926-9c5e-0dc302bb2a3a,,Orthodontist,susanbush@healthcare.org,e4b49605-1fd4-472c-b944-834a87e60bb3
91abbd33-9e77-406a-9956-7550d133978d,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,GI Technician,sandramartin@healthcare.org,85048d9b-89a2-4954-8791-4603d47b3f01
c27a6a8a-0165-475e-873d-600eefc932fd,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,GI Technician,dianajohnson@healthcare.org,e49fb89a-0c07-4c83-af54-1f8d255f97dc
d5b607ec-be87-4c57-819a-745d14775e49,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetrics Technician,elizabethmartinez@healthcare.org,b9641b2b-3e51-4fc9-ae59-eb3da0d887f4
db4c41be-86ed-44b6-9911-2b34a938079a,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetrics Technician,douglasjensen@healthcare.org,672ee6d8-fe2f-4a90-8e4c-62064e2cb497
c2d87346-7c4e-4cf5-9168-848e5cf9e77a,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Urologist,sabrinareed@healthcare.org,4dddc0a4-2496-4423-9c00-2b08585a2f78
67acc460-5062-4eb0-b00a-647ab4e7f90a,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Urology Nurse,lukemartinezmd@healthcare.org,ccc4b853-261a-40f4-ac51-3f50b821c896
f2588672-1b7a-4990-98e0-33e607fbb81f,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Epidemiologist,rachelbishop@healthcare.org,e21e4b7f-b36e-4329-bfe1-145e392ef516
776068a8-df14-46d8-a768-542a31a5fd53,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Infection Control Nurse,keithanderson@healthcare.org,16c7f379-4132-42ac-8fb4-4a78c9193878
1e8bf028-fa47-44dd-8227-8fb4809d0f7a,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Neonatal Nurse,lisahernandez@healthcare.org,5ef15442-7012-4df5-bf50-48acf2533686
9d8bad10-7791-4a89-acdc-c67c2cacd211,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Labor & Delivery Nurse,melissaoliver@healthcare.org,6dcfb027-4faa-408e-acef-2b9ca419e3e9
95edc60f-b206-4a9e-8f2b-05ee0a5c04f0,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetrics Technician,douglasandrade@healthcare.org,5cffc1d5-f0fc-4adb-8435-cd68cfe5b6aa
d130982d-2455-4ec6-9f18-59cd86b3770b,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Women's Health Nurse,gabrielleking@healthcare.org,c558cc74-6240-432f-b231-5900e9aabd16
c9210fd6-f4f6-4217-808e-46146acc5f4e,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Doula,henrygonzalez@healthcare.org,4ec28e2b-cceb-46b2-89a7-2e86779e195b
e49d8483-d28e-4ff5-be22-fb6274430d78,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Doula,williamshepherd@healthcare.org,4ea6f747-9d76-49ad-b948-e2a3d3177258
d0de40ca-ff45-4e27-894e-8c3d2895f94e,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetric Nurse,travissalazar@healthcare.org,a6daf3da-3700-4f21-8dba-1e5bf4a507b1
b0a8dbbc-9ece-45af-8c47-34388548c741,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetrics Technician,georgecastaneda@healthcare.org,94882dec-df24-4168-8a73-ab95f4a2e800
17608725-11d6-49e2-864e-e0f824a9f5b4,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Women's Health Nurse,kathrynodonnell@healthcare.org,f803abb6-cd8e-4696-934e-c0ebc660f13b
f63f8fd9-7b83-4a5b-89fa-6049dea426d7,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Gynecologist,daniellejackson@healthcare.org,9c43a7a2-ba21-41b9-91b5-a8fd04eef3ab
9066d5eb-25d7-4429-996e-1d6899d0c32c,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Infectious Disease Specialist,travisdavis@healthcare.org,f40d0f12-d441-4869-9202-de49bbf9a566
34112b6c-7584-4573-99d2-b68a3de889b7,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetric Nurse,curtisanderson@healthcare.org,f6f94606-36d0-46fa-bc43-a9344ed90a87
0a7129bf-da32-48d7-a831-19859fa3ef03,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Labor & Delivery Nurse,aaronroberts@healthcare.org,ba438516-e711-4ff9-8e6a-d8a8a17dacb6
26173c67-61ff-407d-b2fe-99c2559a5568,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetrician,michaelmelton@healthcare.org,5a37955a-83e5-4f91-bb14-bfbf3c8d5aa5
032bcdef-8508-4506-ba5d-182641d9f64f,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Urology Nurse,meganfernandez@healthcare.org,972c6ae2-7ccb-48c7-a747-c24dc7da38ba
6289a26e-066f-4bf8-97cf-dc5268087314,8890c22c-0dcd-4ed7-a2ef-d7e3c0575433,,Obstetrics Technician,andreaclark@healthcare.org,8f76781e-2215-44aa-9e5c-fe61f1e5023e
61b96f1e-d430-41d6-b63a-c0d4cfa47e73,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Arthritis Specialist,scottkent@healthcare.org,bf9a0701-25c8-4ccf-8c05-a4c404b6b8bb
21cf6f7d-334d-47f2-86da-086f832f4100,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Rheumatology Nurse,tracyfischer@healthcare.org,3d2e1f14-3ac3-4d0a-b050-2fd9033300c0
7f295737-6896-4ade-a300-0b48da745404,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Health Educator,stephengross@healthcare.org,222e3622-a1a0-4c41-b143-1f31ee5c7a9e
cca96fe8-3dfa-42c1-842c-c4d1bef361c7,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Public Health Nurse,zacharyellis@healthcare.org,d64b2c59-aa3c-4492-8aa6-769956fa2c9f
078a6c15-3009-485a-95ad-bb4b23118726,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Pathologist,jasonarmstrong@healthcare.org,a683c786-bef2-407e-9119-0fc7fa0ae81d
efb26aac-6566-49c1-a450-ca6b1c4ef080,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Cytotechnologist,shannonmonroe@healthcare.org,7f15a0c4-2556-4cae-9458-7aed733acdea
8775d411-ef65-463c-9dd0-52ca58ced171,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Psychiatrist,valeriechavez@healthcare.org,f2ad7be7-4e8c-4beb-9ba6-8ab3464e36e6
a75631a2-1644-407b-b2b8-557f01f9fba6,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Psychologist,sharonpeters@healthcare.org,a5b520e3-c920-442a-8a0e-7c65c722e7b2
0bb5cb1e-1e96-48c7-9c5a-7cfd52adff9d,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,GI Technician,stephaniepugh@healthcare.org,bdbd0190-48c6-49d2-97ae-a1be119a7034
1698d747-6d14-49e6-909d-213c03fc252c,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,GI Nurse,hannahlove@healthcare.org,bf4124dd-dea9-446b-991f-9bde2e66214d
be5b8ffb-4dcc-4999-b9d6-6152d065592b,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Cosmetic Surgery Nurse,donaldanderson@healthcare.org,c087f07d-df06-489c-8efd-f25fabf67a29
79ca9669-7df8-46e3-85c0-805d13507c22,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Plastic Surgeon,davidcollins@healthcare.org,4cf7bf47-fa07-4600-b2a0-9d833236d814
f6e65e81-c8cf-468f-ac7a-e9a688dc83a5,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,General Practitioner,stephencummings@healthcare.org,1847b3f9-1c58-4588-bc73-44bb7e1f8d5c
5787fd5f-9408-4674-ae3f-d0d0291a2f34,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Primary Care Nurse,phillipgross@healthcare.org,0dc513b6-27cc-4237-8352-976d2b99c4ac
a3d5b90a-7690-4989-9fad-e4378345bb6d,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Speech Therapist,alfredsmith@healthcare.org,55c194ba-8096-40fb-8389-ac8f7a583f75
18a505ff-0a7a-42d5-a2a3-1935a9f617de,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Communication Disorders Specialist,douglasboyd@healthcare.org,a54d0586-b74b-49ef-a481-0b99ca8fb164
8b3b4764-074e-4368-9295-3a62b57dbfc3,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Respiratory Therapist,michaelhahn@healthcare.org,b82febc6-f666-4db5-90c6-d79950a80ee1
e0a2dede-30fd-4bbc-a630-69f89e0c6ca6,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Respiratory Therapist,johntanner@healthcare.org,5a27a23b-88f0-4439-9a46-b65a8dd14deb
b675d7e2-233f-4b19-9281-e51190ba8778,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Obstetrician,melvingreene@healthcare.org,21debb8e-627e-43d6-9820-d56117fe3da5
b307cbc1-1808-4759-87ba-f6e65368be05,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Neonatal Nurse,douglasrasmussen@healthcare.org,e0efdcb2-b254-4bc7-b06b-4ef130ee39ea
13db1b2a-f28b-4316-bc12-d67560e157ad,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Pathologist,charleneduncan@healthcare.org,7d26fea8-d463-4658-b3f7-8143cb0d1551
bee8a51b-5513-43c6-88e1-0ddb02c0b572,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Respiratory Therapist,joeparker@healthcare.org,1a030d4e-315f-4158-9af1-f9409c83f469
780ddbe6-26cb-4b70-8369-582fc23ce8b3,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Public Health Nurse,brandybaird@healthcare.org,74a89419-fac1-4ae9-acee-f8e2be9c1b80
82517d35-e146-4eaf-b628-9b9f1932aeae,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Histology Technician,glenncordova@healthcare.org,ab0df02a-8fd3-412a-a77a-31d9059e4e73
ac2fe455-c273-4f64-b274-9625af1eb9ab,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Public Health Nurse,catherinemcmahon@healthcare.org,3eec887e-2079-47ba-ac39-bca5ba59affb
2053c2dd-0ca1-4a8a-b146-531480d3534a,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Rheumatologist,markbowen@healthcare.org,3bc81168-bb53-41db-ba37-5adc2918431e
90f95e16-d49e-47e7-bd27-c5cc017da87f,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Plastic Surgeon,sarahjames@healthcare.org,c46a36cd-dc69-4533-bda4-8b50f17ca74d
90349f24-a06d-4939-93b8-f57ebb7ae500,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Cytotechnologist,taylorlee@healthcare.org,bb6a1441-9698-4408-8176-a0846177bd37
99937578-6d22-422c-85ba-c8018854d753,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Reconstructive Specialist,davidle@healthcare.org,818277e2-1f72-4c8d-af1e-7d87604e799e
244108c0-487a-4a19-88ee-2a0d56fbfa59,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,GI Technician,joedean@healthcare.org,12aa822e-faf1-4768-856f-7348aba2cf6b
23db67d1-3185-4a44-b3d9-a720ec45b246,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Therapist,sethwalter@healthcare.org,c77ee9bb-4c7c-4ee1-88f4-6b1f2552cfea
27dc3a69-53b1-405b-b669-faee68177ec5,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Cosmetic Surgery Nurse,jenniferray@healthcare.org,933b2df8-51a0-431d-af65-b114a0819201
0ba0f4df-3360-438f-9484-f01b2be819e4,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Lung Function Technician,brandiacevedo@healthcare.org,3628fee2-da1f-4186-8d15-be9adcbdfa5c
be1707a3-67d0-49cb-ab90-7b1aecd6bb12,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Lung Function Technician,calvinbarr@healthcare.org,b94cff8a-e336-403c-8fbd-d3f73d675430
52a1dae8-2ead-4a25-b301-23c5e1d3c28d,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Cytotechnologist,claudiaperez@healthcare.org,975f9d69-e7ca-4851-a94e-68757ad2f1c6
e124c859-67bd-40e8-9411-616c42f2541e,1e01f698-cf67-4a20-ae0f-4d5afb46d224,,Plastic Surgeon,msloriking@healthcare.org,982ca596-3a1c-480d-b77e-82d89d5c713e
58f2b652-a05c-494d-b5ec-1cc69973c59f,4aae3a27-3245-4fd6-add4-d066389aed45,,Dermatologist,joannecoleman@healthcare.org,57665bcd-e35e-4a3e-88fd-32072bfacfbe
6bbfc4c1-c1aa-4cd9-9d93-7b9b1fb19d6b,4aae3a27-3245-4fd6-add4-d066389aed45,,Skin Care Specialist,karamartinez@healthcare.org,9ecc67c8-9419-4567-bce1-63adb69235f1
b699b6ce-fb11-4364-8536-ea5aa5358755,4aae3a27-3245-4fd6-add4-d066389aed45,,Emergency Medical Technician,robertcoleman@healthcare.org,c007a33e-7001-44c9-82d9-81f6c99a8cdd
cb7851fa-ba11-4aad-bfd2-636dad41b297,4aae3a27-3245-4fd6-add4-d066389aed45,,Trauma Surgeon,brianrogers@healthcare.org,2194309c-5f9d-4c1b-8858-327c902eb773
11ab781a-8b06-420e-9ad3-19dd1d231f17,4aae3a27-3245-4fd6-add4-d066389aed45,,Urology Nurse,melaniemcgee@healthcare.org,3e0dfd28-17ef-4ccc-8af7-6da17b7035e3
6c39238e-d51b-4391-b35d-2cd9dc31dfe3,4aae3a27-3245-4fd6-add4-d066389aed45,,Urology Nurse,katherinehunt@healthcare.org,091eca72-0278-4963-b9be-384524584b39
8ccddfcf-80e4-41d6-8591-c0e5510542a2,4aae3a27-3245-4fd6-add4-d066389aed45,,Orthotic Specialist,darrenmyers@healthcare.org,81af9a76-126f-44dc-9e78-b27af0696899
ac34af40-29da-4e33-883c-1f1c42c79bfa,4aae3a27-3245-4fd6-add4-d066389aed45,,Foot Care Nurse,josestout@healthcare.org,010bd4fe-5789-4404-b84b-f63b4f3ef6b2
1b13ad9b-84e9-4a4d-932c-b3d45dd8dc66,4aae3a27-3245-4fd6-add4-d066389aed45,,Poison Control Specialist,douglasliu@healthcare.org,627ee75d-c2ef-48a1-9e2f-32153ffac0d9
be26c8c9-ecdc-4307-81bf-426bdbafff83,4aae3a27-3245-4fd6-add4-d066389aed45,,Toxicologist,pamelatucker@healthcare.org,4d7c110a-0275-48f1-9964-a2d3c5a34e28
1d2f8ad6-67ed-4b02-9f27-8337bac13032,4aae3a27-3245-4fd6-add4-d066389aed45,,Endocrinologist,marthayang@healthcare.org,81d3ff9d-fc61-4488-8440-15b55e0131d2
11de8682-232d-4d5b-97f0-7b33ff5b0120,4aae3a27-3245-4fd6-add4-d066389aed45,,Endocrine Nurse,theresahouston@healthcare.org,a73641da-0b90-413e-b296-950344803ee4
3cdf556c-8b11-4e1c-803a-4f34c46ad48a,4aae3a27-3245-4fd6-add4-d066389aed45,,Community Health Worker,cliffordblair@healthcare.org,4713f704-eaf9-4d32-acba-3be7ed522764
c03558c1-4294-4874-990a-0ca438332c29,4aae3a27-3245-4fd6-add4-d066389aed45,,Community Health Worker,sarahsmith@healthcare.org,156cb7fa-fa7d-40b7-809b-282805e72a36
dd5720b1-54d0-4fea-89bf-4dee3d556490,4aae3a27-3245-4fd6-add4-d066389aed45,,Genetic Counselor,howardmorris@healthcare.org,c92073bd-b911-4e37-86f2-a59bef191444
166dce1e-c772-4a68-ad3e-5aebdd8882a4,4aae3a27-3245-4fd6-add4-d066389aed45,,Genetic Counselor,keithharper@healthcare.org,baa9e1bd-c631-478c-8e03-1945cce730c3
1243a2e7-d314-4649-b644-68b7ab5921e2,4aae3a27-3245-4fd6-add4-d066389aed45,,Toxicologist,teresasmith@healthcare.org,6b4df986-e6fd-4451-9946-6dbd2174ef99
bd555043-e2b8-46cd-9659-7cb8e386ca93,4aae3a27-3245-4fd6-add4-d066389aed45,,Environmental Health Officer,antoniomoore@healthcare.org,0e633410-bab5-45e1-8553-96f6fc5ba1f3
edfe3c16-6bbf-4a54-bdb3-2d0da8cc8877,4aae3a27-3245-4fd6-add4-d066389aed45,,Pharmacy Technician,michelletorres@healthcare.org,beb49094-1141-4853-9209-afeec45c8646
b7ed1f36-638e-4301-8809-982d85a62202,4aae3a27-3245-4fd6-add4-d066389aed45,,Pharmacy Technician,amandasmith@healthcare.org,700982ed-64b8-4640-bc21-47e219c8e6a7
e0f2ddc8-e5be-42d0-ad96-f546a35fbcd3,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Speech Therapist,johnnywilliamsdds@healthcare.org,6c5dcf08-77ba-4c3b-99f7-04d8a778bf93
f19397da-590d-40e2-9207-d2808be340ae,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Speech Pathologist,ronaldprice@healthcare.org,613f1e69-ad26-4ad8-afdd-eee464a5d3ba
4e9acb56-f705-45e1-8f09-87f72526d166,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Nurse Manager,justinnguyen@healthcare.org,fb366f4c-6e51-4e45-8552-17da04f1bf72
fa742332-97a8-46f3-a6a2-2c92ca44dd05,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Nurse Practitioner,derrickcoleman@healthcare.org,6b08c072-d9d0-4c3f-bc1c-99e295a75e2f
8fe97bfb-e797-4b1f-b004-ace1c16d779e,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Physical Therapist,mshollyfernandez@healthcare.org,c4b2d266-3764-47b6-90a6-8172f9449054
cf04f426-b1eb-44f1-a923-5fc806c2155b,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Orthopedic Nurse,richardmullins@healthcare.org,d7385185-0d76-4a16-a605-8ad21e4b45b5
e9fae368-dc72-4613-90ff-b420a0f62e9a,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Toxicologist,williescottjr@healthcare.org,b0834b58-91d3-4e14-8f26-6902f574855f
d7abf21a-06bd-4082-a132-f2e37bd560c9,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Poison Control Specialist,davidbaird@healthcare.org,fff9ae30-1bf9-4bcb-b535-7b2c8e1936f2
7039e98c-fd29-4a9f-9141-56febc9617aa,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Skin Care Specialist,kaylafoster@healthcare.org,f8596fdb-2458-4070-9ea4-df837f0ad20b
0ed218b0-6c83-4ead-ad9c-868fadb8563a,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Dermatologist,mariawilliams@healthcare.org,a7ced951-d923-4205-864f-94bf0ef8e629
aeeeb771-9048-44a5-b65c-dce72bd9a5b5,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Dialysis Nurse,ashleyhubbard@healthcare.org,dbed6167-84d9-4357-9123-52053b9f3f0d
924e5e9d-c37a-4ea8-a65a-b4cbceacc83d,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Dialysis Nurse,jamesrobinson@healthcare.org,698b3a44-d995-4086-8ccc-bce0e01dad41
df90ca7b-5d56-4e2f-8b35-7de7e7fce473,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Surgeon,danielhenry@healthcare.org,39a7c94b-6226-4a5f-9fc5-4dbc70405b27
